midpoints,errors,label,colors
-0.2550886027447997,0.18892024878266,Init,red
-0.19054529965662487,0.1348545147258809,HI-VAE_weibull 1,green
-0.23060428600873734,0.1359495951872936,HI-VAE_weibull 2,green
-0.2411086612566468,0.1355305391814802,HI-VAE_weibull 3,green
-0.16975405103011343,0.134826141167384,HI-VAE_weibull 4,green
-0.13464286918318452,0.13534243073363555,HI-VAE_weibull 5,green
-0.1324942699904889,0.13573781152273517,HI-VAE_weibull 6,green
-0.1584006164128794,0.13476236600545055,HI-VAE_weibull 7,green
-0.15484918084384405,0.13479509090833938,HI-VAE_weibull 8,green
-0.12761843266216658,0.13504139630058623,HI-VAE_weibull 9,green
-0.15075483738128884,0.13546792684742806,HI-VAE_weibull 10,green
-0.20082509456450492,0.13477482388631545,HI-VAE_piecewise 1,blue
-0.2212332207382448,0.13441502412199946,HI-VAE_piecewise 2,blue
-0.22875551502973535,0.13471630250362598,HI-VAE_piecewise 3,blue
-0.2167746779593343,0.13472321109277846,HI-VAE_piecewise 4,blue
-0.2398958349712033,0.13475220807469165,HI-VAE_piecewise 5,blue
-0.21849542299242275,0.13469517862453573,HI-VAE_piecewise 6,blue
-0.15775514933686358,0.13459478279050413,HI-VAE_piecewise 7,blue
-0.2329000688753852,0.1348717425385185,HI-VAE_piecewise 8,blue
-0.21013066997414295,0.13407148976381758,HI-VAE_piecewise 9,blue
-0.21890366078763898,0.13432973178941102,HI-VAE_piecewise 10,blue
-0.7549647556521326,0.14554004475453253,Surv-GAN 1,orange
-0.6727345270498376,0.14319405519808104,Surv-GAN 2,orange
-0.7870773902327027,0.145447199744986,Surv-GAN 3,orange
-0.7445719461284928,0.14506631368456036,Surv-GAN 4,orange
-0.7659348315578874,0.14633945749574384,Surv-GAN 5,orange
-0.7788517158453664,0.14616321786307207,Surv-GAN 6,orange
-0.7146759979821253,0.14548609159267822,Surv-GAN 7,orange
-0.7572449038090998,0.1457261917429964,Surv-GAN 8,orange
-0.7065131628592595,0.14405601533658297,Surv-GAN 9,orange
-0.8414646316121582,0.1469869407049219,Surv-GAN 10,orange
-0.8555223868488173,0.14531050590998623,Surv-VAE 1,cyan
-0.8423917921005123,0.14451025303869258,Surv-VAE 2,cyan
-0.8123239490496202,0.1438170740424608,Surv-VAE 3,cyan
-0.8137784541532265,0.1439265936855172,Surv-VAE 4,cyan
-0.7925590405188875,0.1449342798780029,Surv-VAE 5,cyan
-0.8470025017326119,0.14506042343462844,Surv-VAE 6,cyan
-0.8479567881619543,0.14471074319937605,Surv-VAE 7,cyan
-0.8539123152443154,0.1459181115989725,Surv-VAE 8,cyan
-0.813672337459457,0.14455943171786723,Surv-VAE 9,cyan
-0.8462610827798334,0.1452180215853467,Surv-VAE 10,cyan
0.2850811948612766,0.14599341764072715,HI-VAE_weibull_diffusion 1,magenta
0.28483450028457213,0.14592728074007844,HI-VAE_weibull_diffusion 2,magenta
0.3571526538533464,0.14698478747467425,HI-VAE_weibull_diffusion 3,magenta
0.3489565531485342,0.14645815536855933,HI-VAE_weibull_diffusion 4,magenta
0.4000617468426934,0.14823871081536072,HI-VAE_weibull_diffusion 5,magenta
0.3040628735454956,0.14484961756586623,HI-VAE_weibull_diffusion 6,magenta
0.3149259668430327,0.14639785015493018,HI-VAE_weibull_diffusion 7,magenta
0.44285324616436667,0.14907568334576732,HI-VAE_weibull_diffusion 8,magenta
0.3833887554395712,0.14656858303377754,HI-VAE_weibull_diffusion 9,magenta
0.3447306343884111,0.14823235820995306,HI-VAE_weibull_diffusion 10,magenta
-0.22690008090438968,0.13543590363302732,HI-VAE_piecewise_diffusion 1,grey
-0.24801322034513382,0.13453268274594019,HI-VAE_piecewise_diffusion 2,grey
-0.30310846279377596,0.1345855037321464,HI-VAE_piecewise_diffusion 3,grey
-0.27640108856801715,0.1351655495282752,HI-VAE_piecewise_diffusion 4,grey
-0.25319393372475424,0.13547847267247282,HI-VAE_piecewise_diffusion 5,grey
-0.2903445103751256,0.1353161601523009,HI-VAE_piecewise_diffusion 6,grey
-0.27108182125777913,0.13459534371135506,HI-VAE_piecewise_diffusion 7,grey
-0.248001282161581,0.13545387603200074,HI-VAE_piecewise_diffusion 8,grey
-0.34739825928467466,0.1357298304911324,HI-VAE_piecewise_diffusion 9,grey
-0.27770651198521373,0.13528653782949168,HI-VAE_piecewise_diffusion 10,grey
