midpoints,errors,label,colors
-0.2550886027447997,0.18892024878266,Init,red
-0.23819007280909038,0.134818200433026,HI-VAE_weibull 1,green
-0.3056765442872865,0.13468656159706005,HI-VAE_weibull 2,green
-0.2820976441979249,0.13523580916255412,HI-VAE_weibull 3,green
-0.23520968095046302,0.13472079095987471,HI-VAE_weibull 4,green
-0.20753814765447004,0.13479754322792786,HI-VAE_weibull 5,green
-0.17742562943277884,0.13534704879328618,HI-VAE_weibull 6,green
-0.1983475989194402,0.134480153226204,HI-VAE_weibull 7,green
-0.2118443798802646,0.13454259556320458,HI-VAE_weibull 8,green
-0.17071533871898542,0.13505770209966356,HI-VAE_weibull 9,green
-0.21982673934395938,0.13487047918288378,HI-VAE_weibull 10,green
-0.24790120437751884,0.1342718325407009,HI-VAE_piecewise 1,blue
-0.2803443493883171,0.13445502741629173,HI-VAE_piecewise 2,blue
-0.23378622452633716,0.13422571617085047,HI-VAE_piecewise 3,blue
-0.2481584374123461,0.1344613186068483,HI-VAE_piecewise 4,blue
-0.2052083492770366,0.13393164133236615,HI-VAE_piecewise 5,blue
-0.24270539367152605,0.1342181827405547,HI-VAE_piecewise 6,blue
-0.2351038868962877,0.1343196972746573,HI-VAE_piecewise 7,blue
-0.30899602114982627,0.1345661543697897,HI-VAE_piecewise 8,blue
-0.29575079814493654,0.13446500511368742,HI-VAE_piecewise 9,blue
-0.24770341958055392,0.13459668554590715,HI-VAE_piecewise 10,blue
-0.7549647556521326,0.14554004475453253,Surv-GAN 1,orange
-0.6727345270498376,0.14319405519808104,Surv-GAN 2,orange
-0.7870773902327027,0.145447199744986,Surv-GAN 3,orange
-0.7445719461284928,0.14506631368456036,Surv-GAN 4,orange
-0.7659348315578874,0.14633945749574384,Surv-GAN 5,orange
-0.7788517158453664,0.14616321786307207,Surv-GAN 6,orange
-0.7146759979821253,0.14548609159267822,Surv-GAN 7,orange
-0.7572449038090998,0.1457261917429964,Surv-GAN 8,orange
-0.7065131628592595,0.14405601533658297,Surv-GAN 9,orange
-0.8414646316121582,0.1469869407049219,Surv-GAN 10,orange
-0.9162173789534286,0.1467525865204159,Surv-VAE 1,cyan
-0.8821983886383108,0.14537075087376838,Surv-VAE 2,cyan
-0.8433315688541655,0.1433198316364126,Surv-VAE 3,cyan
-0.8260365058282895,0.14371651267048335,Surv-VAE 4,cyan
-0.8598121987255476,0.1452670004832342,Surv-VAE 5,cyan
-0.8329864560626221,0.14380977386923754,Surv-VAE 6,cyan
-0.9108873114958471,0.1458037781746333,Surv-VAE 7,cyan
-0.8930458048011072,0.1451505348494384,Surv-VAE 8,cyan
-0.9144606962508053,0.1460956060039858,Surv-VAE 9,cyan
-0.8685994376944894,0.14530079695576875,Surv-VAE 10,cyan
-0.15634335492064255,0.13750597807106946,HI-VAE_weibull_diffusion 1,magenta
-0.2130046700880041,0.13648944407172886,HI-VAE_weibull_diffusion 2,magenta
-0.20162055346196275,0.13627081504620162,HI-VAE_weibull_diffusion 3,magenta
-0.18273214256390896,0.13674912813565165,HI-VAE_weibull_diffusion 4,magenta
-0.08031781444284591,0.136662373756921,HI-VAE_weibull_diffusion 5,magenta
-0.2572223509776079,0.13708072200211074,HI-VAE_weibull_diffusion 6,magenta
-0.21791076391037922,0.13584709694963903,HI-VAE_weibull_diffusion 7,magenta
-0.1347468896103265,0.13696912670156386,HI-VAE_weibull_diffusion 8,magenta
-0.2808000912282371,0.13607860665382787,HI-VAE_weibull_diffusion 9,magenta
-0.18662649695673925,0.1362731012868433,HI-VAE_weibull_diffusion 10,magenta
-0.1815250466279196,0.13469318404929229,HI-VAE_piecewise_diffusion 1,grey
-0.20888854215074606,0.13528736957925355,HI-VAE_piecewise_diffusion 2,grey
-0.21809361352426815,0.13477565865942348,HI-VAE_piecewise_diffusion 3,grey
-0.20039772817373142,0.13495561004677104,HI-VAE_piecewise_diffusion 4,grey
-0.20171225574349902,0.13490424827464223,HI-VAE_piecewise_diffusion 5,grey
-0.18320003321103037,0.13416625545852093,HI-VAE_piecewise_diffusion 6,grey
-0.22298511880207716,0.13472820745237712,HI-VAE_piecewise_diffusion 7,grey
-0.1812920304053535,0.13535146678738355,HI-VAE_piecewise_diffusion 8,grey
-0.2328481205379122,0.13456737536193375,HI-VAE_piecewise_diffusion 9,grey
-0.26392501132909246,0.13488592567742025,HI-VAE_piecewise_diffusion 10,grey
