midpoints,errors,label,colors
-0.11841479676860019,0.1358474212213993,Init,red
-0.23731209934992453,0.1355810688876135,HI-VAE_weibull 1,green
-0.14371673537486668,0.13704186941056257,HI-VAE_weibull 2,green
-0.24262567085839803,0.13731969301149638,HI-VAE_weibull 3,green
-0.17686060217784877,0.13682533053441787,HI-VAE_weibull 4,green
-0.1941221531039303,0.13773438861515133,HI-VAE_weibull 5,green
-0.1445538023419486,0.13710118289520895,HI-VAE_weibull 6,green
-0.18439769440612,0.13724656581386865,HI-VAE_weibull 7,green
-0.12053765351001194,0.13625203266357128,HI-VAE_weibull 8,green
-0.15015223487887402,0.13583039149081094,HI-VAE_weibull 9,green
-0.17442854156139942,0.13583990344447766,HI-VAE_weibull 10,green
-0.14479595963565223,0.13534509125325894,HI-VAE_piecewise 1,blue
-0.12681526219074327,0.1357201817378688,HI-VAE_piecewise 2,blue
-0.16908739518351512,0.13513082341573235,HI-VAE_piecewise 3,blue
-0.17215356731777096,0.1353431131574883,HI-VAE_piecewise 4,blue
-0.11274944539901857,0.13566395974208764,HI-VAE_piecewise 5,blue
-0.08708611503334229,0.13589711633063167,HI-VAE_piecewise 6,blue
-0.13546826316980487,0.1350992096985154,HI-VAE_piecewise 7,blue
-0.1725634949020975,0.13611578153255405,HI-VAE_piecewise 8,blue
-0.15227272973397615,0.13595266609051332,HI-VAE_piecewise 9,blue
-0.1856464797116327,0.13544680125365213,HI-VAE_piecewise 10,blue
-0.5024066458059271,0.1410644921568851,Surv-GAN 1,orange
-0.5566336272258955,0.14117966126746895,Surv-GAN 2,orange
-0.4681170445388705,0.14123429482894911,Surv-GAN 3,orange
-0.4833206226056969,0.14175189410158345,Surv-GAN 4,orange
-0.5323371875606357,0.1409994693370994,Surv-GAN 5,orange
-0.478324013821139,0.1402065319246811,Surv-GAN 6,orange
-0.4862729809184202,0.13928064933648676,Surv-GAN 7,orange
-0.4908525192343813,0.14073193830883796,Surv-GAN 8,orange
-0.5234989118193148,0.14118068299369177,Surv-GAN 9,orange
-0.46783882694889695,0.14022490426047812,Surv-GAN 10,orange
-0.45913652141772976,0.14038155454300671,Surv-VAE 1,cyan
-0.5291877999558708,0.14333424084667523,Surv-VAE 2,cyan
-0.4839768067608589,0.14220744190366524,Surv-VAE 3,cyan
-0.4887219014686478,0.14216458656163178,Surv-VAE 4,cyan
-0.47205706823159965,0.1391242108616688,Surv-VAE 5,cyan
-0.5301991708382444,0.14199974080617006,Surv-VAE 6,cyan
-0.5274358089860793,0.1417584505475591,Surv-VAE 7,cyan
-0.411294694797857,0.1409533481675585,Surv-VAE 8,cyan
-0.4844346538768292,0.14131559780297437,Surv-VAE 9,cyan
-0.48444755615670837,0.14090920241298183,Surv-VAE 10,cyan
-0.17371775495123035,0.1353402477635874,HI-VAE_weibull_diffusion 1,magenta
-0.15276984025672757,0.13619455087725507,HI-VAE_weibull_diffusion 2,magenta
-0.16861414103233854,0.13664628295079503,HI-VAE_weibull_diffusion 3,magenta
-0.17503938169853142,0.13674392644958785,HI-VAE_weibull_diffusion 4,magenta
-0.21594610232358064,0.13712638903742408,HI-VAE_weibull_diffusion 5,magenta
-0.20803083674099568,0.1364996991133001,HI-VAE_weibull_diffusion 6,magenta
-0.17420853699266936,0.13793350825093487,HI-VAE_weibull_diffusion 7,magenta
-0.1800829373583538,0.1365202190073987,HI-VAE_weibull_diffusion 8,magenta
-0.16903307640727686,0.13613668507769897,HI-VAE_weibull_diffusion 9,magenta
-0.13832152791313318,0.13702666355906484,HI-VAE_weibull_diffusion 10,magenta
-0.1350565823481644,0.13550121927609834,HI-VAE_piecewise_diffusion 1,grey
-0.16433490498108666,0.13575802663694508,HI-VAE_piecewise_diffusion 2,grey
-0.21074182812574277,0.13686315900818913,HI-VAE_piecewise_diffusion 3,grey
-0.1852609282825123,0.13594074050013896,HI-VAE_piecewise_diffusion 4,grey
-0.19681367464871574,0.13523373041586445,HI-VAE_piecewise_diffusion 5,grey
-0.13780848964753128,0.13533833436603943,HI-VAE_piecewise_diffusion 6,grey
-0.24740306663541725,0.13586360849352433,HI-VAE_piecewise_diffusion 7,grey
-0.1717415885581186,0.1356545360393967,HI-VAE_piecewise_diffusion 8,grey
-0.24490380130630754,0.1358194494438226,HI-VAE_piecewise_diffusion 9,grey
-0.17236347068292002,0.1358815362645598,HI-VAE_piecewise_diffusion 10,grey
