midpoints,errors,label,colors
-0.17861989841533388,0.1500042659484725,Init,red
-0.20773147819178994,0.13453596860038797,HI-VAE_weibull 1,green
-0.291147720250433,0.1350341590578506,HI-VAE_weibull 2,green
-0.19872325639889582,0.13489282606062752,HI-VAE_weibull 3,green
-0.24640884181199435,0.13525466381917922,HI-VAE_weibull 4,green
-0.20668770754531418,0.13432690855157314,HI-VAE_weibull 5,green
-0.22953238201484383,0.13441057414724022,HI-VAE_weibull 6,green
-0.24180201331653225,0.13380781490730362,HI-VAE_weibull 7,green
-0.20950738197171484,0.13432472173125917,HI-VAE_weibull 8,green
-0.21781810345274977,0.1339094150036021,HI-VAE_weibull 9,green
-0.2806475090538981,0.13456998133514658,HI-VAE_weibull 10,green
-0.14945735882100636,0.1339720461258917,HI-VAE_piecewise 1,blue
-0.14385714797438515,0.13382400597753014,HI-VAE_piecewise 2,blue
-0.17240410714628812,0.13416321592725083,HI-VAE_piecewise 3,blue
-0.11913450671238668,0.13491899318796652,HI-VAE_piecewise 4,blue
-0.1455031469233294,0.13412235785148105,HI-VAE_piecewise 5,blue
-0.23244550390670848,0.13437884401001166,HI-VAE_piecewise 6,blue
-0.20599042878658558,0.13340243695229648,HI-VAE_piecewise 7,blue
-0.18010454223526284,0.13421381827204232,HI-VAE_piecewise 8,blue
-0.10802088474490881,0.13521634156557796,HI-VAE_piecewise 9,blue
-0.21696976651080613,0.13444519774100538,HI-VAE_piecewise 10,blue
-0.586869429687791,0.143546270081213,Surv-GAN 1,orange
-0.521061634202382,0.14255547317216352,Surv-GAN 2,orange
-0.6505451083079021,0.14404905753604091,Surv-GAN 3,orange
-0.622701512236662,0.14489020856916465,Surv-GAN 4,orange
-0.5405641051378172,0.14243460429275423,Surv-GAN 5,orange
-0.5859346578155963,0.14436445295714662,Surv-GAN 6,orange
-0.581301931666438,0.14463494651304154,Surv-GAN 7,orange
-0.5651166424362953,0.14345386308187968,Surv-GAN 8,orange
-0.6334585271019086,0.1433070514871687,Surv-GAN 9,orange
-0.6450424586933822,0.14531362429111985,Surv-GAN 10,orange
-0.5666131422591485,0.14081724063945722,Surv-VAE 1,cyan
-0.517334340847996,0.14206462535875233,Surv-VAE 2,cyan
-0.4712394910140384,0.1404253248391426,Surv-VAE 3,cyan
-0.5420937568481287,0.14301899518681918,Surv-VAE 4,cyan
-0.5772311396244952,0.14258276771334777,Surv-VAE 5,cyan
-0.5590395019069168,0.14367640183697006,Surv-VAE 6,cyan
-0.579573880209629,0.1433060563469606,Surv-VAE 7,cyan
-0.48417188227779806,0.1416558390705709,Surv-VAE 8,cyan
-0.4604020452999928,0.14170109586303775,Surv-VAE 9,cyan
-0.6007240768288453,0.14425474946894357,Surv-VAE 10,cyan
-0.2026537198588462,0.1344130795765814,HI-VAE_weibull_diffusion 1,magenta
-0.24962229252386,0.13520012577745918,HI-VAE_weibull_diffusion 2,magenta
-0.22601736184741228,0.13544884360416554,HI-VAE_weibull_diffusion 3,magenta
-0.20088292664217627,0.13599901552123433,HI-VAE_weibull_diffusion 4,magenta
-0.20000765977072915,0.13549103344182278,HI-VAE_weibull_diffusion 5,magenta
-0.25598589560822044,0.1345803988636079,HI-VAE_weibull_diffusion 6,magenta
-0.20300918952114022,0.13502906571485684,HI-VAE_weibull_diffusion 7,magenta
-0.1653404685617757,0.13418441602597359,HI-VAE_weibull_diffusion 8,magenta
-0.1949811049896053,0.13500395211251248,HI-VAE_weibull_diffusion 9,magenta
-0.25421746204143214,0.13541226019682562,HI-VAE_weibull_diffusion 10,magenta
0.25763642209473286,0.14111220215875725,HI-VAE_piecewise_diffusion 1,grey
0.28945508564916433,0.1414043964997621,HI-VAE_piecewise_diffusion 2,grey
0.3256969963211419,0.14248406683320758,HI-VAE_piecewise_diffusion 3,grey
0.30620178866121484,0.14261997335808896,HI-VAE_piecewise_diffusion 4,grey
0.24742438598452043,0.14025597837921094,HI-VAE_piecewise_diffusion 5,grey
0.21903812213491017,0.1409035676025411,HI-VAE_piecewise_diffusion 6,grey
0.21743826804912927,0.14099729710498773,HI-VAE_piecewise_diffusion 7,grey
0.29506766726265593,0.14162675186790086,HI-VAE_piecewise_diffusion 8,grey
0.28472714938038757,0.14253814790566383,HI-VAE_piecewise_diffusion 9,grey
0.24494349987904257,0.14103911996749102,HI-VAE_piecewise_diffusion 10,grey
