-0.6201155871178726,-0.9873035177425142,0.49466609940196826,0.1668974977617008,-1.1195089305455739,-0.21045324067161925,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.4986429584975404,1
0.8744448267699286,0.8203628760918443,1.3774382482832903,0.4520286194422076,0.22629031682757553,0.21671328124014858,1.0,1.0,1.0,1.0,1.0,1.0,0.0,2.0701337225585874,0
0.38628045606448896,0.6319996817592854,1.0387502933658461,0.3493459980879865,-0.6789577525359283,0.5417887482512456,0.0,1.0,1.0,1.0,0.0,1.0,0.0,2.516819698480653,1
1.4532272434811226,0.14513421430390439,-0.5936865205550008,-1.0569599411173367,-2.0696378635519337,-2.3009988577821203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3737837513513684,0
-0.4618968839135454,-1.1391390794948109,-0.4949442728282923,0.21364218683677144,-0.5099019009264847,-1.1740440676485526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6461935446177403,1
-1.1511360169322724,-1.9805187485245987,0.7372408760647347,0.6280086513322997,0.10609079605111434,-0.18548840354768847,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.5437750910828114,1
-1.1523376793811648,-0.7808432876755764,-0.7998746457447085,0.10957913061886135,-0.8883278747154382,0.4515706483639402,1.0,0.0,1.0,1.0,1.0,0.0,0.0,2.0785380263268975,1
-0.14617180319499473,-1.3054535044937623,-0.6875989952342894,0.3531033655588899,0.20507744384997642,1.412845880011343,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.012068986889554,1
0.7211683616097373,1.3245185190626723,-0.8357205779466602,0.783818414261829,0.7598737547421538,-0.8752364445972128,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.7211756318881376,1
-0.6251737939554836,0.1936908245923377,0.5237208664910983,0.6378999376804991,-0.5694796230778247,-0.26228651752404913,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.6314227785366855,1
0.3922210296497278,-0.876346012937289,-0.4818432088836888,-0.08182204246246816,-0.5697671682479636,-0.4739706661737906,1.0,1.0,1.0,0.0,0.0,1.0,0.0,2.165235539190539,1
-0.4063134474699442,1.574441630115541,1.0939014502636049,-0.4398991558976953,2.1318500834773317,1.963010771185708,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.1438431001186757,1
2.5445253737681384,0.7733634344955648,-0.15063839902752926,-0.6458623796724056,-1.5027961626504902,-1.5535730988525547,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.7598293860631293,1
-0.4298262794989256,-0.12675449445268275,1.6124159207377782,1.636846968419968,-0.2675633563380303,-1.5260485193616533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9266232751344933,1
0.24368889338347802,1.4968424576429618,1.421038244964143,1.9735414839012555,1.8709042756068002,0.8922327441413658,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.1395196590961707,1
0.14787615371253965,0.23649407366410144,0.2667880418061405,0.27978003419814224,0.24775470625502946,0.07990639118333229,1.0,1.0,1.0,1.0,1.0,1.0,0.0,2.1863253394991644,1
-0.4906487220175169,-0.37416800622718466,-0.835410492561766,-0.598497888782151,0.050704544634061016,-0.40444313768000606,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.1393035741209134,1
-0.06768089039193291,-1.600831814337193,0.9729221347452816,-0.5625801308621013,-1.1179563251508189,-1.4559206117042478,1.0,1.0,0.0,0.0,0.0,1.0,0.0,4.703238814638733,0
-1.700144312723156,-0.7976100461323596,-0.2058324426121955,0.08299720677547029,0.06869482153062895,-1.249004791040654,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.6078708652235775,1
-0.03542625534442883,-0.37145164836460803,0.20653024703567985,0.04779942049350183,-1.2815716586411334,0.5411140552071815,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9273560930471643,0
0.4450303641786056,1.3950132339867374,1.3868997678798696,-1.4900113372359982,-0.707184557711057,-0.8432070567921858,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.6623776283153398,1
-0.11921281138267996,0.579238869985342,0.2509472268632511,-0.06544412828617932,-0.9737240507996479,-1.2921764753978493,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.4099301958472203,1
-0.8828983468730603,0.36885661191076763,2.3123949344153205,0.3926167568215511,-1.1085414105785811,-1.424664241568985,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.8983260924530405,1
0.6710534956993355,1.3740846289050728,-0.5159359235341815,0.23354130510439186,-0.7080706151177251,-0.4923000325031304,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.6925120882198293,1
1.899837959186181,2.1990526974095674,2.341032171299295,2.0961871671421344,1.314922926997672,-0.1305272942336198,0.0,1.0,1.0,1.0,1.0,1.0,0.0,2.691992584096618,1
-1.3085787094859302,-1.7934612953211244,-1.0883853468033637,-1.5399270233428821,-1.1745306667377369,-0.20922415803672473,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.9055467818744783,1
0.2645575019031131,-1.5751221010808496,0.2857164106238662,-0.17914804540286922,-0.16190756560928649,0.23816613800873657,1.0,1.0,1.0,1.0,1.0,1.0,0.0,3.956007280460899,0
