midpoints,errors,label,colors
-0.6844407243894447,0.42123294535987654,Init,red
-0.9002003264960805,0.4045867080801073,HI-VAE_weibull 1,green
-0.6538894362651375,0.4195896498032128,HI-VAE_weibull 2,green
-0.8372264513738423,0.40759039765947974,HI-VAE_weibull 3,green
-0.8849372155259213,0.4047997944527405,HI-VAE_weibull 4,green
-0.9087772071044314,0.40295487156085896,HI-VAE_weibull 5,green
-0.8478272937900776,0.40736921779291635,HI-VAE_weibull 6,green
-0.8863430462831926,0.4045374487489145,HI-VAE_weibull 7,green
-0.8720319907268929,0.4058070083247928,HI-VAE_weibull 8,green
-0.8421698154967202,0.40836201123953353,HI-VAE_weibull 9,green
-0.7164167062094775,0.41489272423227197,HI-VAE_weibull 10,green
-0.6079784402081078,0.42652149489668234,HI-VAE_piecewise 1,blue
-0.7362519298627878,0.4158386798129613,HI-VAE_piecewise 2,blue
-0.9079695901476419,0.4072279271464337,HI-VAE_piecewise 3,blue
-0.7344732079972686,0.41631671001849824,HI-VAE_piecewise 4,blue
-0.7013680852200911,0.41911213518074153,HI-VAE_piecewise 5,blue
-0.8098392141864976,0.4131223370840286,HI-VAE_piecewise 6,blue
-0.7948171980560377,0.414422912721369,HI-VAE_piecewise 7,blue
-0.7571006136165017,0.4159462050491236,HI-VAE_piecewise 8,blue
-0.7749121833417193,0.4161163501390236,HI-VAE_piecewise 9,blue
-0.685773171950688,0.4203171949031709,HI-VAE_piecewise 10,blue
-0.5924709155311908,0.4316684456158798,Surv-GAN 1,orange
-0.4130675020579251,0.4471320062437869,Surv-GAN 2,orange
-0.40889541511779387,0.4466486043024715,Surv-GAN 3,orange
-0.3892894609714268,0.45189333133694864,Surv-GAN 4,orange
-0.7161219023803344,0.42276342393077926,Surv-GAN 5,orange
-0.49575904868401754,0.4396152697780915,Surv-GAN 6,orange
-0.40947164008638737,0.4518028053569576,Surv-GAN 7,orange
-0.6580766475851175,0.42763998703404627,Surv-GAN 8,orange
-0.5731592191074136,0.435031491318114,Surv-GAN 9,orange
-0.47874284409353873,0.4414026699323228,Surv-GAN 10,orange
-0.4765423394049747,0.4407173031797903,Surv-VAE 1,cyan
-0.7042130204218202,0.42377118481106174,Surv-VAE 2,cyan
-0.5175559496571625,0.4375767691589729,Surv-VAE 3,cyan
-0.4446801964416741,0.4427948163941836,Surv-VAE 4,cyan
-0.4716875635434471,0.4437434518072415,Surv-VAE 5,cyan
-0.23161971179489446,0.4653978519525487,Surv-VAE 6,cyan
-0.36544003831713634,0.4532201287297617,Surv-VAE 7,cyan
-0.7290032100201054,0.42152462261242407,Surv-VAE 8,cyan
-0.6817079225414648,0.4248643886752462,Surv-VAE 9,cyan
-0.657483099526879,0.42950990594078653,Surv-VAE 10,cyan
-0.806409622744263,0.41068987697905057,HI-VAE_weibull_diffusion 1,magenta
-0.9855150176263927,0.4027052390944417,HI-VAE_weibull_diffusion 2,magenta
-0.9013668503386176,0.40637724154631205,HI-VAE_weibull_diffusion 3,magenta
-0.9650681173491571,0.402798400599228,HI-VAE_weibull_diffusion 4,magenta
-0.8451830156102125,0.4083884715229793,HI-VAE_weibull_diffusion 5,magenta
-0.8837663650656855,0.4075365055974414,HI-VAE_weibull_diffusion 6,magenta
-1.1306885267843918,0.39444182290490204,HI-VAE_weibull_diffusion 7,magenta
-0.9623126467017564,0.40361449615400385,HI-VAE_weibull_diffusion 8,magenta
-0.8521436584658686,0.4089221131631266,HI-VAE_weibull_diffusion 9,magenta
-0.87977053164595,0.40807942396831376,HI-VAE_weibull_diffusion 10,magenta
-0.7439547649525717,0.4180861571829218,HI-VAE_piecewise_diffusion 1,grey
-0.5316236911881902,0.43317739357002083,HI-VAE_piecewise_diffusion 2,grey
-0.7170569073548327,0.41906489755095033,HI-VAE_piecewise_diffusion 3,grey
-0.7046638044949447,0.42018973191712794,HI-VAE_piecewise_diffusion 4,grey
-0.866450257595739,0.41049471627935474,HI-VAE_piecewise_diffusion 5,grey
-0.8450335854263066,0.4112341293500986,HI-VAE_piecewise_diffusion 6,grey
-0.883102114684815,0.40993323889313116,HI-VAE_piecewise_diffusion 7,grey
-0.8004982944697769,0.4149929417124043,HI-VAE_piecewise_diffusion 8,grey
-0.7357514066767854,0.41699681711187225,HI-VAE_piecewise_diffusion 9,grey
-0.6725641820931478,0.4236583460062837,HI-VAE_piecewise_diffusion 10,grey
