midpoints,errors,label,colors
-0.6844407243894447,0.42123294535987654,Init,red
-0.8923069855009237,0.40707241952663475,HI-VAE_weibull 1,green
-0.7834239638893337,0.4116824222286973,HI-VAE_weibull 2,green
-1.0761822638395906,0.39600253979042077,HI-VAE_weibull 3,green
-0.9210325088434168,0.40497300982536305,HI-VAE_weibull 4,green
-0.8771820046157158,0.4080015898334969,HI-VAE_weibull 5,green
-0.6896571222071185,0.41946603065127885,HI-VAE_weibull 6,green
-0.8245915674898239,0.40921071299201056,HI-VAE_weibull 7,green
-0.7795280468481808,0.4126813382215956,HI-VAE_weibull 8,green
-0.7873057348417688,0.4121070193922701,HI-VAE_weibull 9,green
-0.8930016105100532,0.40640216724432443,HI-VAE_weibull 10,green
-0.7421155806842065,0.4193307644016607,HI-VAE_piecewise 1,blue
-0.730246043013786,0.418223011979022,HI-VAE_piecewise 2,blue
-0.6585622151451141,0.42364275328151246,HI-VAE_piecewise 3,blue
-0.9385010030441483,0.4063647016045069,HI-VAE_piecewise 4,blue
-0.7495317884493156,0.4158494239437025,HI-VAE_piecewise 5,blue
-0.6587421794013831,0.4250279456562388,HI-VAE_piecewise 6,blue
-0.3142240528565244,0.451541154951453,HI-VAE_piecewise 7,blue
-0.7713260702831741,0.4150755437842571,HI-VAE_piecewise 8,blue
-0.8436396178421888,0.41143641291666916,HI-VAE_piecewise 9,blue
-0.6002030114154498,0.4275254413474451,HI-VAE_piecewise 10,blue
-0.6970349373809926,0.42287878039020377,Surv-GAN 1,orange
-0.7214620860356505,0.4223320246831498,Surv-GAN 2,orange
-0.5807770651438384,0.42992403361521453,Surv-GAN 3,orange
-0.8037568204718051,0.41438397490336193,Surv-GAN 4,orange
-0.60259004011856,0.4331921057921682,Surv-GAN 5,orange
-0.7726012335213153,0.41856109341775155,Surv-GAN 6,orange
-0.7475197495521044,0.41794671686882184,Surv-GAN 7,orange
-0.766009768543099,0.4185700327642624,Surv-GAN 8,orange
-0.6066202635570311,0.4304793300236137,Surv-GAN 9,orange
-0.7313365968567713,0.42196212597683247,Surv-GAN 10,orange
0.4793359410268405,0.5568908004246178,Surv-VAE 1,cyan
0.8330288964372164,0.6272241999894111,Surv-VAE 2,cyan
0.530511461754116,0.5658369983164422,Surv-VAE 3,cyan
0.6880035481924109,0.5995680469238414,Surv-VAE 4,cyan
0.1516397653921606,0.5115635513033838,Surv-VAE 5,cyan
0.49824696797793,0.5569934888543517,Surv-VAE 6,cyan
0.3798615397251017,0.5416035724433423,Surv-VAE 7,cyan
0.7614880245940981,0.612087548383338,Surv-VAE 8,cyan
0.36196647605631227,0.5420024302103096,Surv-VAE 9,cyan
0.3801418763996419,0.541523904737559,Surv-VAE 10,cyan
-0.9732622527272878,0.4043236499423665,HI-VAE_weibull_diffusion 1,magenta
-0.980219817570535,0.40372613222316756,HI-VAE_weibull_diffusion 2,magenta
-0.9525194836846592,0.40352585852047607,HI-VAE_weibull_diffusion 3,magenta
-0.9951304288874013,0.4034832266451581,HI-VAE_weibull_diffusion 4,magenta
-1.0198651420141307,0.40122238217886785,HI-VAE_weibull_diffusion 5,magenta
-0.8311802716202129,0.4109185923659807,HI-VAE_weibull_diffusion 6,magenta
-0.9491470363708968,0.4053043665510029,HI-VAE_weibull_diffusion 7,magenta
-0.9431148378667629,0.4048300878634188,HI-VAE_weibull_diffusion 8,magenta
-0.7218490583659577,0.418902700520169,HI-VAE_weibull_diffusion 9,magenta
-0.753378034806328,0.41568254154477347,HI-VAE_weibull_diffusion 10,magenta
-0.8494189465779647,0.41230806325510905,HI-VAE_piecewise_diffusion 1,grey
-0.8436952466110753,0.41324325648946425,HI-VAE_piecewise_diffusion 2,grey
-0.7671754003279356,0.4192857839841031,HI-VAE_piecewise_diffusion 3,grey
-0.8527200740092542,0.4113637515634683,HI-VAE_piecewise_diffusion 4,grey
-0.678044921239912,0.425068165863453,HI-VAE_piecewise_diffusion 5,grey
-0.779775762043396,0.41702765419624416,HI-VAE_piecewise_diffusion 6,grey
-0.6665295949269359,0.42533605671502833,HI-VAE_piecewise_diffusion 7,grey
-0.7974721916290639,0.41500935624017443,HI-VAE_piecewise_diffusion 8,grey
-0.79225507454314,0.41726680851814146,HI-VAE_piecewise_diffusion 9,grey
-0.8636713751634828,0.4123368943296242,HI-VAE_piecewise_diffusion 10,grey
