midpoints,errors,label,colors
-0.17861989841533388,0.1500042659484725,Init,red
-0.15944820744703947,0.1346148521567374,HI-VAE_weibull 1,green
-0.21935121397611856,0.13434403047592203,HI-VAE_weibull 2,green
-0.1715779670913779,0.13486322934877415,HI-VAE_weibull 3,green
-0.16241079718756463,0.13480288246818312,HI-VAE_weibull 4,green
-0.17672170223701272,0.13510414086392425,HI-VAE_weibull 5,green
-0.22074086469009727,0.13473589797934812,HI-VAE_weibull 6,green
-0.17534879693553101,0.13464247622102787,HI-VAE_weibull 7,green
-0.20787460549972872,0.1350084256980816,HI-VAE_weibull 8,green
-0.13900552284866466,0.1344855781418001,HI-VAE_weibull 9,green
-0.19499990228404074,0.1341365218664935,HI-VAE_weibull 10,green
-0.18001924080713852,0.134545663717793,HI-VAE_piecewise 1,blue
-0.1677493782420259,0.1350815142045661,HI-VAE_piecewise 2,blue
-0.14157873236287238,0.13486804663001356,HI-VAE_piecewise 3,blue
-0.19443688684498445,0.13491809071353206,HI-VAE_piecewise 4,blue
-0.2506042062083821,0.13488742557841582,HI-VAE_piecewise 5,blue
-0.1997967714146587,0.13453464772149662,HI-VAE_piecewise 6,blue
-0.18741973096430115,0.13459308518665664,HI-VAE_piecewise 7,blue
-0.17920297303142535,0.13552562496513382,HI-VAE_piecewise 8,blue
-0.14025216361328002,0.13476234096593487,HI-VAE_piecewise 9,blue
-0.15753447580270624,0.13444832306395593,HI-VAE_piecewise 10,blue
-0.7562213769048606,0.1772432633908868,Surv-GAN 1,orange
-0.7470160004854051,0.17458097429657415,Surv-GAN 2,orange
-0.7364458473889123,0.1751578129094481,Surv-GAN 3,orange
-0.782564164193532,0.17297203313081044,Surv-GAN 4,orange
-0.6495113065081124,0.17134303277883445,Surv-GAN 5,orange
-0.6590327109092257,0.17294375630273995,Surv-GAN 6,orange
-0.7857812735587855,0.17502943397444004,Surv-GAN 7,orange
-0.7684602413755642,0.17603749163608085,Surv-GAN 8,orange
-0.7323232233157346,0.17075705666608565,Surv-GAN 9,orange
-0.7972365187994748,0.17188308777741423,Surv-GAN 10,orange
-0.5787559915497507,0.1416321118490227,Surv-VAE 1,cyan
-0.5263448372388133,0.14126123882060249,Surv-VAE 2,cyan
-0.5651794273550304,0.14252733306126245,Surv-VAE 3,cyan
-0.5986927091514194,0.14543345802499108,Surv-VAE 4,cyan
-0.572488534333662,0.14340298178275313,Surv-VAE 5,cyan
-0.6264158211462968,0.1436287624265944,Surv-VAE 6,cyan
-0.6518838964461015,0.14582477098365998,Surv-VAE 7,cyan
-0.5460615448240732,0.1409931657884741,Surv-VAE 8,cyan
-0.5835923361340187,0.14319187687181323,Surv-VAE 9,cyan
-0.6277285682348057,0.14351234990275552,Surv-VAE 10,cyan
