midpoints,errors,label,colors
0.018048629825554913,0.19049392843653215,Init,red
-0.01308708331854555,0.1926048157644423,HI-VAE_weibull 1,green
0.04121106874128466,0.1922895355868592,HI-VAE_weibull 2,green
-0.021576602457512778,0.191984662703616,HI-VAE_weibull 3,green
0.04700681504064569,0.19540221759393328,HI-VAE_weibull 4,green
0.06398050893120283,0.19337906133963217,HI-VAE_weibull 5,green
0.07854610487968444,0.19252936300150153,HI-VAE_weibull 6,green
0.015595053715778434,0.19242454379045779,HI-VAE_weibull 7,green
0.05351658469665874,0.1937952024688413,HI-VAE_weibull 8,green
-0.02796476811384979,0.19145000368534526,HI-VAE_weibull 9,green
0.004343165878058525,0.19153696482022353,HI-VAE_weibull 10,green
0.024945015952852728,0.19077120403615397,HI-VAE_piecewise 1,blue
-0.07536696075115074,0.1906488188265778,HI-VAE_piecewise 2,blue
-0.03424480621848791,0.19042306812913604,HI-VAE_piecewise 3,blue
-0.09076458036362052,0.1898769503793914,HI-VAE_piecewise 4,blue
-0.0319028389190702,0.18982332744881275,HI-VAE_piecewise 5,blue
0.06314771204819386,0.1904510287798154,HI-VAE_piecewise 6,blue
0.060950347201650046,0.1911651442574655,HI-VAE_piecewise 7,blue
-0.09415474358863446,0.18925288109904442,HI-VAE_piecewise 8,blue
0.021771199733482266,0.19073738576824656,HI-VAE_piecewise 9,blue
0.1068793279794123,0.19117649607872905,HI-VAE_piecewise 10,blue
-0.2947028003212919,0.18917562082507727,Surv-GAN 1,orange
-0.2222979565582371,0.19141778759518951,Surv-GAN 2,orange
-0.36072787010191254,0.19244823433172442,Surv-GAN 3,orange
-0.22002684522463356,0.19081330150667608,Surv-GAN 4,orange
-0.3157038932876466,0.19061246005409885,Surv-GAN 5,orange
-0.2986883902756271,0.1917115168354988,Surv-GAN 6,orange
-0.24727993985268193,0.1914844186774849,Surv-GAN 7,orange
-0.29214873783625406,0.19015041379381048,Surv-GAN 8,orange
-0.27791085908498453,0.1906785861597204,Surv-GAN 9,orange
-0.28985308351904315,0.18992547966720547,Surv-GAN 10,orange
-0.19789625034799518,0.19356259934928455,Surv-VAE 1,cyan
-0.21565920341911446,0.1913390064712133,Surv-VAE 2,cyan
-0.07363561025733137,0.1910312797094482,Surv-VAE 3,cyan
-0.170902248093092,0.19222832468121348,Surv-VAE 4,cyan
-0.04646497923832457,0.19139327771694697,Surv-VAE 5,cyan
-0.16879180155691553,0.1904295393694181,Surv-VAE 6,cyan
-0.1798365002554354,0.19065790851822872,Surv-VAE 7,cyan
-0.15079333693822858,0.19165302620136307,Surv-VAE 8,cyan
-0.19360034623166505,0.1922702559412019,Surv-VAE 9,cyan
-0.1268366147740757,0.19204327202318827,Surv-VAE 10,cyan
0.2722676107829796,0.1946580783322729,HI-VAE_weibull_diffusion 1,magenta
0.0770575545617952,0.19153820475518024,HI-VAE_weibull_diffusion 2,magenta
0.12575100377833837,0.19173900580541348,HI-VAE_weibull_diffusion 3,magenta
0.2816422917723464,0.1958923686058629,HI-VAE_weibull_diffusion 4,magenta
0.15012703396298732,0.19508571459459328,HI-VAE_weibull_diffusion 5,magenta
0.19549324478295893,0.19151084234577143,HI-VAE_weibull_diffusion 6,magenta
0.10789240730268473,0.19108295603089143,HI-VAE_weibull_diffusion 7,magenta
0.17260405195266398,0.19227841531191175,HI-VAE_weibull_diffusion 8,magenta
0.16549941212559333,0.19373098084701007,HI-VAE_weibull_diffusion 9,magenta
0.11060925158277773,0.19280859824641328,HI-VAE_weibull_diffusion 10,magenta
-0.023292508807637113,0.1891390315255146,HI-VAE_piecewise_diffusion 1,grey
0.021383567846169682,0.19042157711259827,HI-VAE_piecewise_diffusion 2,grey
-0.03727065825729428,0.1912705127940329,HI-VAE_piecewise_diffusion 3,grey
0.044669622507274465,0.19213219273905563,HI-VAE_piecewise_diffusion 4,grey
-0.057107318612768576,0.19166623621034562,HI-VAE_piecewise_diffusion 5,grey
-0.09308724179876005,0.18847835569366128,HI-VAE_piecewise_diffusion 6,grey
-0.04733402843583984,0.19160506436935887,HI-VAE_piecewise_diffusion 7,grey
-0.0460766039145932,0.19020961007466536,HI-VAE_piecewise_diffusion 8,grey
-0.02938285806718577,0.1939923461967589,HI-VAE_piecewise_diffusion 9,grey
0.026903274590590304,0.18989806470758805,HI-VAE_piecewise_diffusion 10,grey
