midpoints,errors,label,colors
-0.05710061042865283,0.21023861406654037,Init,red
-0.08116645843701797,0.18915381188660335,HI-VAE_weibull 1,green
0.008958486565099566,0.18971551985167606,HI-VAE_weibull 2,green
-0.06681325735102372,0.18845283845481736,HI-VAE_weibull 3,green
0.06828690208000057,0.19131582475418404,HI-VAE_weibull 4,green
-0.03496536942372114,0.18989583506700444,HI-VAE_weibull 5,green
-0.0005863866283071228,0.1891015760156411,HI-VAE_weibull 6,green
-0.1273349579197189,0.1888139421277831,HI-VAE_weibull 7,green
0.04485669946748683,0.19002280921080458,HI-VAE_weibull 8,green
-0.07168326119714447,0.1896805360821308,HI-VAE_weibull 9,green
0.03762105957880468,0.18820654792322503,HI-VAE_weibull 10,green
-0.06473623545056739,0.18961820598500873,HI-VAE_piecewise 1,blue
-0.025728104011650377,0.18884814839808559,HI-VAE_piecewise 2,blue
-0.04260428746377595,0.18811027174993541,HI-VAE_piecewise 3,blue
0.022890436260222136,0.18983435112975433,HI-VAE_piecewise 4,blue
-0.13440762643377252,0.18764841530059134,HI-VAE_piecewise 5,blue
-0.04054793165783119,0.18885794851125656,HI-VAE_piecewise 6,blue
0.04722435221295174,0.18917227432071193,HI-VAE_piecewise 7,blue
7.466327318048083e-05,0.1902953505145087,HI-VAE_piecewise 8,blue
0.0616318044135251,0.1895973626048969,HI-VAE_piecewise 9,blue
-0.04506396683135794,0.18910569145334688,HI-VAE_piecewise 10,blue
-0.25034367180138056,0.19110084130389599,Surv-GAN 1,orange
-0.15268236570921195,0.1906847260813515,Surv-GAN 2,orange
-0.10341776358079949,0.18939655172553446,Surv-GAN 3,orange
-0.08896698138188741,0.19051612484245817,Surv-GAN 4,orange
-0.2742535489967382,0.19044062774242038,Surv-GAN 5,orange
-0.19251104864704655,0.1903602576006223,Surv-GAN 6,orange
-0.0600267860018224,0.191019153089122,Surv-GAN 7,orange
-0.21883360044521022,0.19054059203802437,Surv-GAN 8,orange
-0.20921531407284255,0.18974286738489687,Surv-GAN 9,orange
-0.25546250741309584,0.19052826411260693,Surv-GAN 10,orange
-0.27559956418735343,0.18732411618048106,Surv-VAE 1,cyan
-0.20853487281394617,0.1888640651703541,Surv-VAE 2,cyan
-0.29052260798918883,0.18852688354238145,Surv-VAE 3,cyan
-0.270357334408299,0.1880803738970237,Surv-VAE 4,cyan
-0.24560272383590026,0.18906273102254095,Surv-VAE 5,cyan
-0.2862031058792145,0.1892641426043563,Surv-VAE 6,cyan
-0.31381872932087884,0.18768393248773363,Surv-VAE 7,cyan
-0.3176671194799351,0.18762234808862888,Surv-VAE 8,cyan
-0.24454653773964846,0.1871249391694217,Surv-VAE 9,cyan
-0.31022988139967267,0.18915272195545924,Surv-VAE 10,cyan
0.21325678858408187,0.20084095896229842,HI-VAE_weibull_diffusion 1,magenta
0.37642415807342733,0.20552197956244433,HI-VAE_weibull_diffusion 2,magenta
0.33851916705177065,0.20600871012008695,HI-VAE_weibull_diffusion 3,magenta
0.3683730603502769,0.20709592654194703,HI-VAE_weibull_diffusion 4,magenta
0.26814995602862685,0.20411781977233057,HI-VAE_weibull_diffusion 5,magenta
0.39326364391176843,0.2099892274839123,HI-VAE_weibull_diffusion 6,magenta
0.17161743331721435,0.20040605483259366,HI-VAE_weibull_diffusion 7,magenta
0.3624553771747223,0.20275267133765396,HI-VAE_weibull_diffusion 8,magenta
0.23727127170643092,0.2030247786758808,HI-VAE_weibull_diffusion 9,magenta
0.41372166899903373,0.20599805753804845,HI-VAE_weibull_diffusion 10,magenta
0.3675792182942167,0.19871699579418287,HI-VAE_piecewise_diffusion 1,grey
0.4165003252981322,0.20096439762542193,HI-VAE_piecewise_diffusion 2,grey
0.32649642883623375,0.19693577335581122,HI-VAE_piecewise_diffusion 3,grey
0.31198078729562906,0.19739884393560103,HI-VAE_piecewise_diffusion 4,grey
0.27110643333364687,0.19547412737072584,HI-VAE_piecewise_diffusion 5,grey
0.31931278053178325,0.19770273688568163,HI-VAE_piecewise_diffusion 6,grey
0.3721738532949631,0.19798059387439781,HI-VAE_piecewise_diffusion 7,grey
0.4166981660438085,0.2017497906426019,HI-VAE_piecewise_diffusion 8,grey
0.2916968740039038,0.19484475997315404,HI-VAE_piecewise_diffusion 9,grey
0.34677197504132873,0.1982916977338158,HI-VAE_piecewise_diffusion 10,grey
