midpoints,errors,label,colors
0.018048629825554913,0.19049392843653215,Init,red
0.0037190357080131298,0.19170640155648278,HI-VAE_weibull 1,green
0.014328606740014155,0.19023646600205701,HI-VAE_weibull 2,green
-0.007008088227062198,0.19274391050143974,HI-VAE_weibull 3,green
0.01338558155372227,0.19355256020594946,HI-VAE_weibull 4,green
0.043925878857008493,0.1927756374955849,HI-VAE_weibull 5,green
0.09023695932155633,0.19299102877507052,HI-VAE_weibull 6,green
0.014239505410066494,0.19160063905337707,HI-VAE_weibull 7,green
0.04194539579186449,0.19274249613196906,HI-VAE_weibull 8,green
-0.007763438559312913,0.19127027344487924,HI-VAE_weibull 9,green
0.009745063853255104,0.19156980288260012,HI-VAE_weibull 10,green
0.029287424209811563,0.1909887106123768,HI-VAE_piecewise 1,blue
-0.07401292606492775,0.190642880543402,HI-VAE_piecewise 2,blue
-0.042877750469922565,0.19063370196991478,HI-VAE_piecewise 3,blue
-0.07971745539669926,0.19003601579538254,HI-VAE_piecewise 4,blue
-0.050086542225566355,0.18932023330530598,HI-VAE_piecewise 5,blue
0.07113195406708328,0.1904669933398574,HI-VAE_piecewise 6,blue
0.04337131623812879,0.1911373854754539,HI-VAE_piecewise 7,blue
-0.09869902997046459,0.1890906686958873,HI-VAE_piecewise 8,blue
0.0151258413730532,0.19054423606638574,HI-VAE_piecewise 9,blue
0.09328090710298276,0.1909728203280055,HI-VAE_piecewise 10,blue
-0.2913101667692102,0.18908268756570168,Surv-GAN 1,orange
-0.21853140823018863,0.1912843356368315,Surv-GAN 2,orange
-0.35721443702596367,0.19232889833386188,Surv-GAN 3,orange
-0.22144674386469287,0.19081181208250597,Surv-GAN 4,orange
-0.3100534039121857,0.19048161314022974,Surv-GAN 5,orange
-0.2969795815357879,0.19161505827893405,Surv-GAN 6,orange
-0.24060207526740668,0.19126787749537105,Surv-GAN 7,orange
-0.2923750020005275,0.19013640191936126,Surv-GAN 8,orange
-0.27871120283701767,0.19076519382157664,Surv-GAN 9,orange
-0.2846323301081241,0.18971108445641383,Surv-GAN 10,orange
-0.15492070199014413,0.1908172906990559,Surv-VAE 1,cyan
-0.15587012617306123,0.19150469328776476,Surv-VAE 2,cyan
-0.04212618489484468,0.19109508314636844,Surv-VAE 3,cyan
-0.2317484166505529,0.19307668164040404,Surv-VAE 4,cyan
-0.09568890463748445,0.19298259315950658,Surv-VAE 5,cyan
-0.2773281106727979,0.19176796427791287,Surv-VAE 6,cyan
-0.17630973181721674,0.1898878490369856,Surv-VAE 7,cyan
-0.2042661652548466,0.19240735003079795,Surv-VAE 8,cyan
-0.2145704981924873,0.19169042080345966,Surv-VAE 9,cyan
-0.236428754146758,0.19087013893690968,Surv-VAE 10,cyan
0.13713423796504864,0.1938382799038565,HI-VAE_weibull_diffusion 1,magenta
0.15393641556400198,0.19287787086043076,HI-VAE_weibull_diffusion 2,magenta
0.11541931856966846,0.1938933447218001,HI-VAE_weibull_diffusion 3,magenta
0.17082767634372292,0.19477331346383403,HI-VAE_weibull_diffusion 4,magenta
0.22276029399543346,0.1942417144092921,HI-VAE_weibull_diffusion 5,magenta
0.22097724029874122,0.19515887557774292,HI-VAE_weibull_diffusion 6,magenta
0.11026420571973714,0.19267150753558507,HI-VAE_weibull_diffusion 7,magenta
0.1589583548776183,0.1931150890441062,HI-VAE_weibull_diffusion 8,magenta
0.06038320215211257,0.19197821860430786,HI-VAE_weibull_diffusion 9,magenta
0.14744291900632622,0.1938921357833912,HI-VAE_weibull_diffusion 10,magenta
0.550078312702721,0.205624087933319,HI-VAE_piecewise_diffusion 1,grey
0.40574086849085994,0.20284196728290654,HI-VAE_piecewise_diffusion 2,grey
0.52892613077607,0.2081215533930194,HI-VAE_piecewise_diffusion 3,grey
0.44244089267497677,0.203368553600347,HI-VAE_piecewise_diffusion 4,grey
0.5059153569189199,0.20294256050141002,HI-VAE_piecewise_diffusion 5,grey
0.6021434516064175,0.20687443058383215,HI-VAE_piecewise_diffusion 6,grey
0.5309258796818104,0.20551785931670907,HI-VAE_piecewise_diffusion 7,grey
0.45940911184928246,0.20320837744141354,HI-VAE_piecewise_diffusion 8,grey
0.607110621099969,0.2118120773253669,HI-VAE_piecewise_diffusion 9,grey
0.6348745829833498,0.20861395704570074,HI-VAE_piecewise_diffusion 10,grey
