midpoints,errors,label,colors
-0.05710061042865283,0.21023861406654037,Init,red
-0.07999724870985589,0.18983053552798249,HI-VAE_weibull 1,green
0.0023908328851789395,0.19030504730345282,HI-VAE_weibull 2,green
-0.041507600042532705,0.189760905475059,HI-VAE_weibull 3,green
0.05904512035711129,0.1910862169735572,HI-VAE_weibull 4,green
-0.02533735115070515,0.19150537705142315,HI-VAE_weibull 5,green
0.02167064767190574,0.19069666237754554,HI-VAE_weibull 6,green
-0.13734204818050932,0.1897071442722027,HI-VAE_weibull 7,green
0.049577909836445666,0.1903685559090339,HI-VAE_weibull 8,green
-0.03564909752552345,0.1907391370154963,HI-VAE_weibull 9,green
0.056749460969091725,0.18980665228612176,HI-VAE_weibull 10,green
-0.0638396093524949,0.18911967842856792,HI-VAE_piecewise 1,blue
-0.009983915288910239,0.18850229089692758,HI-VAE_piecewise 2,blue
-0.03139270517973078,0.1884252039100326,HI-VAE_piecewise 3,blue
-0.0049436464256999435,0.18869965196056898,HI-VAE_piecewise 4,blue
-0.11110267746591947,0.18784865830166958,HI-VAE_piecewise 5,blue
-0.016623428796803646,0.18896471725477854,HI-VAE_piecewise 6,blue
0.008772053759596221,0.18946483037607934,HI-VAE_piecewise 7,blue
-0.07063130478946991,0.1901790260147502,HI-VAE_piecewise 8,blue
0.009579214649434425,0.1895681374681789,HI-VAE_piecewise 9,blue
-0.0067146317354656315,0.1897585371963073,HI-VAE_piecewise 10,blue
-0.2511382328355214,0.19111231164325893,Surv-GAN 1,orange
-0.15430517561439394,0.19067051828682757,Surv-GAN 2,orange
-0.10371154145679118,0.18939441469797735,Surv-GAN 3,orange
-0.08936139588594838,0.19042812124670466,Surv-GAN 4,orange
-0.2728662078544039,0.19043764356897186,Surv-GAN 5,orange
-0.1961793933317008,0.19035775191590626,Surv-GAN 6,orange
-0.060418978347390156,0.19102175412191166,Surv-GAN 7,orange
-0.21841689614016058,0.1905360994494325,Surv-GAN 8,orange
-0.21014459676400532,0.1897574812624283,Surv-GAN 9,orange
-0.2571579939944632,0.19051049947067483,Surv-GAN 10,orange
-0.28688388727016295,0.18844741439563795,Surv-VAE 1,cyan
-0.28014253808959927,0.1885088189398964,Surv-VAE 2,cyan
-0.30888470784961664,0.1878908258815033,Surv-VAE 3,cyan
-0.2741677003315502,0.18865137875495447,Surv-VAE 4,cyan
-0.2716058538152391,0.1877687618864114,Surv-VAE 5,cyan
-0.27156326575999035,0.18697670048486004,Surv-VAE 6,cyan
-0.3115017963397163,0.18851768514053516,Surv-VAE 7,cyan
-0.2196680386354044,0.18852888876896656,Surv-VAE 8,cyan
-0.2759239961481045,0.18847511843600284,Surv-VAE 9,cyan
-0.30109153968671004,0.18857925998650832,Surv-VAE 10,cyan
-0.03356844900906808,0.18975844451692211,HI-VAE_weibull_diffusion 1,magenta
0.025138048865165408,0.19135248921622375,HI-VAE_weibull_diffusion 2,magenta
0.00035601779765087604,0.19072096581432435,HI-VAE_weibull_diffusion 3,magenta
-0.024237530610616037,0.18804067616078846,HI-VAE_weibull_diffusion 4,magenta
-0.09701758831285509,0.18836626775551393,HI-VAE_weibull_diffusion 5,magenta
-0.07319203136036913,0.19040791104876653,HI-VAE_weibull_diffusion 6,magenta
-0.07248266520128496,0.1885396842422594,HI-VAE_weibull_diffusion 7,magenta
-0.04186998610878373,0.18967951396197544,HI-VAE_weibull_diffusion 8,magenta
-0.02580611682916456,0.19286873076527936,HI-VAE_weibull_diffusion 9,magenta
0.02588931995358071,0.19057461387743,HI-VAE_weibull_diffusion 10,magenta
0.048358723805992265,0.1902780362307826,HI-VAE_piecewise_diffusion 1,grey
-0.03065370023515815,0.1889822843979735,HI-VAE_piecewise_diffusion 2,grey
0.03233630212510011,0.1883800807678958,HI-VAE_piecewise_diffusion 3,grey
0.04414212311266105,0.18986946864950197,HI-VAE_piecewise_diffusion 4,grey
-0.06902830551987409,0.18743310388235418,HI-VAE_piecewise_diffusion 5,grey
0.0036802531707783304,0.1885101881427304,HI-VAE_piecewise_diffusion 6,grey
-0.09025723741399347,0.18758082382514832,HI-VAE_piecewise_diffusion 7,grey
-0.024716935293350173,0.1883160708354053,HI-VAE_piecewise_diffusion 8,grey
-0.039046527261672154,0.187210169846402,HI-VAE_piecewise_diffusion 9,grey
-0.0989428883869987,0.1885676790848707,HI-VAE_piecewise_diffusion 10,grey
