midpoints,errors,label,colors
0.13786313424778335,0.2706686329281261,Init,red
0.19172968677089702,0.19284236744524014,HI-VAE_weibull 1,green
0.15541156515159743,0.1928015707186323,HI-VAE_weibull 2,green
0.04481902658294051,0.19141687241121783,HI-VAE_weibull 3,green
0.17124779460402656,0.1935873656225044,HI-VAE_weibull 4,green
0.17792826283942229,0.19386484664175815,HI-VAE_weibull 5,green
0.10469070868203578,0.19139790993308597,HI-VAE_weibull 6,green
0.2676408764084602,0.19581714791385457,HI-VAE_weibull 7,green
0.15416698170095083,0.19283242304538328,HI-VAE_weibull 8,green
0.23534663325200883,0.19415813754264316,HI-VAE_weibull 9,green
0.1802965664351171,0.19478988120066315,HI-VAE_weibull 10,green
0.16219554981005005,0.19281004937213145,HI-VAE_piecewise 1,blue
0.15543264274857366,0.19138114918127308,HI-VAE_piecewise 2,blue
0.15864193946593705,0.1935158393336893,HI-VAE_piecewise 3,blue
0.11165956181826889,0.19216763870321055,HI-VAE_piecewise 4,blue
0.16469003606369528,0.1928458049683733,HI-VAE_piecewise 5,blue
0.14605429709799983,0.19285176451023495,HI-VAE_piecewise 6,blue
0.17532813291974148,0.19319507673877945,HI-VAE_piecewise 7,blue
0.10307423801060321,0.19169465903372274,HI-VAE_piecewise 8,blue
0.02611000780098416,0.18953498775406863,HI-VAE_piecewise 9,blue
0.14701239777660924,0.19377329349026418,HI-VAE_piecewise 10,blue
-0.07421981529257332,0.19059216095540504,Surv-GAN 1,orange
-0.10082899238770622,0.18956393003649835,Surv-GAN 2,orange
-0.05422263358919929,0.19023844142709415,Surv-GAN 3,orange
-0.08181147435206115,0.18914306095804156,Surv-GAN 4,orange
-0.14745180079840048,0.19025428506619763,Surv-GAN 5,orange
0.013657563324883715,0.19259878549552786,Surv-GAN 6,orange
-0.14503490101273045,0.1907486271885778,Surv-GAN 7,orange
-0.05310172435547464,0.1923500399432415,Surv-GAN 8,orange
-0.07381551833861921,0.19064234503314276,Surv-GAN 9,orange
-0.1382836580861322,0.1927334115422895,Surv-GAN 10,orange
-0.052354233958759405,0.1907092577537174,Surv-VAE 1,cyan
-0.10926215580143514,0.1899335748575092,Surv-VAE 2,cyan
-0.1737932243071747,0.18947446204482254,Surv-VAE 3,cyan
-0.027438048780941193,0.19172231951817148,Surv-VAE 4,cyan
-0.07427743453464294,0.19189675939667847,Surv-VAE 5,cyan
-0.2549747049751047,0.1896789787328877,Surv-VAE 6,cyan
0.041984367706257214,0.19363225107831386,Surv-VAE 7,cyan
-0.1121034983306419,0.18992153053815056,Surv-VAE 8,cyan
-0.09281336221784374,0.1910757060490842,Surv-VAE 9,cyan
0.049586145503382084,0.19400441912432934,Surv-VAE 10,cyan
0.4320881439137417,0.2067949644618307,HI-VAE_weibull_diffusion 1,magenta
0.3739710053141383,0.2057720223065016,HI-VAE_weibull_diffusion 2,magenta
0.3028090201490832,0.20349154036777095,HI-VAE_weibull_diffusion 3,magenta
0.36736740591232814,0.2055152952383586,HI-VAE_weibull_diffusion 4,magenta
0.37850779324042905,0.20593410960879488,HI-VAE_weibull_diffusion 5,magenta
0.3152596126466375,0.20399244280606854,HI-VAE_weibull_diffusion 6,magenta
0.41410352594598326,0.2084588649147035,HI-VAE_weibull_diffusion 7,magenta
0.35407530122260844,0.20327519968333943,HI-VAE_weibull_diffusion 8,magenta
0.4193242380579947,0.20651234369478225,HI-VAE_weibull_diffusion 9,magenta
0.29781716231897,0.2029811074865196,HI-VAE_weibull_diffusion 10,magenta
0.78029353860757,0.2205332013142261,HI-VAE_piecewise_diffusion 1,grey
0.842055962197216,0.2245573801748283,HI-VAE_piecewise_diffusion 2,grey
0.7519047681959543,0.21876108640572778,HI-VAE_piecewise_diffusion 3,grey
0.6776438579886889,0.21762089155835718,HI-VAE_piecewise_diffusion 4,grey
0.6727239588886605,0.21610602166370707,HI-VAE_piecewise_diffusion 5,grey
0.8953821677435125,0.22763126137326095,HI-VAE_piecewise_diffusion 6,grey
0.7501134059793234,0.22173883260408134,HI-VAE_piecewise_diffusion 7,grey
0.6933978876838567,0.2190876784887139,HI-VAE_piecewise_diffusion 8,grey
0.8119380751850898,0.22324740193605308,HI-VAE_piecewise_diffusion 9,grey
0.7724656783343749,0.2193089864101494,HI-VAE_piecewise_diffusion 10,grey
