midpoints,errors,label,colors
-0.11841479676860019,0.1358474212213993,Init,red
-0.10217059336632925,0.1371937086944716,HI-VAE_weibull 1,green
-0.07631751571534354,0.13807620948504265,HI-VAE_weibull 2,green
-0.15561800871145098,0.13607333169602404,HI-VAE_weibull 3,green
-0.02070696566559746,0.1384435523643392,HI-VAE_weibull 4,green
-0.0021097290436688787,0.13818386977732897,HI-VAE_weibull 5,green
0.04305541846726041,0.13924102590477447,HI-VAE_weibull 6,green
-0.04098451742848805,0.1366031739228434,HI-VAE_weibull 7,green
-0.09465199568249968,0.13777520253947648,HI-VAE_weibull 8,green
-0.05782547052433484,0.13646474141819198,HI-VAE_weibull 9,green
0.024146021589328333,0.1374962514920027,HI-VAE_weibull 10,green
-0.05852503710044735,0.13525354504437317,HI-VAE_piecewise 1,blue
-0.09409889506506619,0.13564036143942892,HI-VAE_piecewise 2,blue
0.048309999989485014,0.1362994844135823,HI-VAE_piecewise 3,blue
-0.05116116763251738,0.13492137965126533,HI-VAE_piecewise 4,blue
-0.026871293778652307,0.13573271625943314,HI-VAE_piecewise 5,blue
-0.025773072474057995,0.13588325215814062,HI-VAE_piecewise 6,blue
-0.05176273226008235,0.1363891894057892,HI-VAE_piecewise 7,blue
-0.018325853074936012,0.13582706389066773,HI-VAE_piecewise 8,blue
-0.06374726473764183,0.1357472035067122,HI-VAE_piecewise 9,blue
0.03958951705935171,0.13645350244471252,HI-VAE_piecewise 10,blue
-0.5789058133744763,0.14368705857615782,Surv-GAN 1,orange
-0.5912639619845694,0.1452012817581534,Surv-GAN 2,orange
-0.5370893605697158,0.14256261394102954,Surv-GAN 3,orange
-0.6323661178678761,0.14463022179861282,Surv-GAN 4,orange
-0.5866360389596579,0.14508680081999847,Surv-GAN 5,orange
-0.5233448933195185,0.14229150964364312,Surv-GAN 6,orange
-0.5705482049693997,0.14339011619352873,Surv-GAN 7,orange
-0.5447502148967163,0.14219994616194234,Surv-GAN 8,orange
-0.6691840992291282,0.14610860514891888,Surv-GAN 9,orange
-0.531270895721231,0.1433253527429632,Surv-GAN 10,orange
-0.24147678415585244,0.15933699025360476,Surv-VAE 1,cyan
-0.19748930011110954,0.1609100949984008,Surv-VAE 2,cyan
-0.2874620531903255,0.15480456635572604,Surv-VAE 3,cyan
-0.28893275488282777,0.15634079316153549,Surv-VAE 4,cyan
-0.34520176274064535,0.1583776317850208,Surv-VAE 5,cyan
-0.25334549931156436,0.16000066942292712,Surv-VAE 6,cyan
-0.3091638478054778,0.1584332522693478,Surv-VAE 7,cyan
-0.25367494829593895,0.1594841408349843,Surv-VAE 8,cyan
-0.12562697795639702,0.15848355185625154,Surv-VAE 9,cyan
-0.2397814144472976,0.1620345991593641,Surv-VAE 10,cyan
-0.1967569507823249,0.1364307822564288,HI-VAE_weibull_prior 1,magenta
-0.05708053163186321,0.13691434764213883,HI-VAE_weibull_prior 2,magenta
-0.10056799160317884,0.1363744889840238,HI-VAE_weibull_prior 3,magenta
-0.10654575052834112,0.1356647059921755,HI-VAE_weibull_prior 4,magenta
-0.03257669573256608,0.13758261577163708,HI-VAE_weibull_prior 5,magenta
-0.07331385104944918,0.13656779974029407,HI-VAE_weibull_prior 6,magenta
-0.1377553342287257,0.13605758713791377,HI-VAE_weibull_prior 7,magenta
-0.11089247788009879,0.137175211869817,HI-VAE_weibull_prior 8,magenta
-0.04437473642481771,0.13704376597271783,HI-VAE_weibull_prior 9,magenta
-0.06361678260766501,0.13656324016294244,HI-VAE_weibull_prior 10,magenta
-0.09429428607824777,0.13579162866694083,HI-VAE_piecewise_prior 1,grey
-0.06783991192276362,0.1353865431977307,HI-VAE_piecewise_prior 2,grey
-0.09813221359018437,0.13696342988724775,HI-VAE_piecewise_prior 3,grey
-0.02663250236186182,0.13638420229039827,HI-VAE_piecewise_prior 4,grey
-0.10144575668396025,0.135731677483691,HI-VAE_piecewise_prior 5,grey
-0.13264192603477967,0.13639895530081717,HI-VAE_piecewise_prior 6,grey
-0.10767008980786372,0.13495870109934172,HI-VAE_piecewise_prior 7,grey
-0.09382623945851826,0.1364492431893899,HI-VAE_piecewise_prior 8,grey
-0.07312300604402572,0.13530782318484147,HI-VAE_piecewise_prior 9,grey
-0.04207387080262248,0.13567081607238418,HI-VAE_piecewise_prior 10,grey
