midpoints,errors,label,colors
0.017180722513094854,0.1886379471340082,Init,red
0.07817240449273474,0.1900699288206946,HI-VAE_weibull 1,green
0.01527464613873275,0.18806590500772397,HI-VAE_weibull 2,green
-0.10214347656980959,0.1896362334413586,HI-VAE_weibull 3,green
0.03842458848472102,0.18903280916889728,HI-VAE_weibull 4,green
0.06913803514027055,0.19123099366911095,HI-VAE_weibull 5,green
0.10732844513051343,0.18974174495458596,HI-VAE_weibull 6,green
0.09151799131361148,0.19167018498432942,HI-VAE_weibull 7,green
0.05126119683467584,0.18838653175118805,HI-VAE_weibull 8,green
0.09429635089581717,0.1896882471233598,HI-VAE_weibull 9,green
0.004311043755312022,0.19009172148579218,HI-VAE_weibull 10,green
0.027637794762345597,0.1890868772047938,HI-VAE_piecewise 1,blue
-0.011097316565372217,0.18900942357201803,HI-VAE_piecewise 2,blue
-0.046950416598067285,0.1891794042176566,HI-VAE_piecewise 3,blue
-0.04912648091745911,0.1895663657604413,HI-VAE_piecewise 4,blue
-0.13739578673303282,0.18747284830791194,HI-VAE_piecewise 5,blue
0.042703255662248585,0.18924780989447865,HI-VAE_piecewise 6,blue
-0.08961962087451468,0.18804348901897772,HI-VAE_piecewise 7,blue
-0.08793071869381208,0.188605170788955,HI-VAE_piecewise 8,blue
-0.1369655388331394,0.18992838727247158,HI-VAE_piecewise 9,blue
0.07622801431857337,0.189508672148356,HI-VAE_piecewise 10,blue
-0.5663482616278959,0.1952521663515208,Surv-GAN 1,orange
-0.411605532820348,0.19265564909035443,Surv-GAN 2,orange
-0.3267818409685538,0.1937680232925266,Surv-GAN 3,orange
-0.5311853894854156,0.19687261744922624,Surv-GAN 4,orange
-0.32855809799841407,0.19239471090487825,Surv-GAN 5,orange
-0.41829270226790705,0.19342039739947858,Surv-GAN 6,orange
-0.4440395662684304,0.19257694800796804,Surv-GAN 7,orange
-0.4836701672427361,0.19353603847299122,Surv-GAN 8,orange
-0.5040327368467263,0.19170076642812706,Surv-GAN 9,orange
-0.5413303383962057,0.1951028002779307,Surv-GAN 10,orange
-0.29584409590689215,0.1916142188254712,Surv-VAE 1,cyan
-0.2959117781067712,0.1885976817003226,Surv-VAE 2,cyan
-0.28438556926242586,0.1924720976183269,Surv-VAE 3,cyan
-0.3362498427614,0.1932955515880993,Surv-VAE 4,cyan
-0.32827898585714893,0.19176240039941156,Surv-VAE 5,cyan
-0.2969825838164999,0.1925853856559936,Surv-VAE 6,cyan
-0.312752006114167,0.189953165567036,Surv-VAE 7,cyan
-0.37535858022901186,0.19545943022812834,Surv-VAE 8,cyan
-0.35147547315771427,0.19141997669507488,Surv-VAE 9,cyan
-0.32676911339646464,0.19079309983944218,Surv-VAE 10,cyan
0.1606060954178717,0.19528989393049304,HI-VAE_weibull_diffusion 1,magenta
0.07832143359842753,0.1926837054046886,HI-VAE_weibull_diffusion 2,magenta
-0.013955255170358671,0.19346651658238562,HI-VAE_weibull_diffusion 3,magenta
0.1317755689694551,0.1922788899988758,HI-VAE_weibull_diffusion 4,magenta
0.11979068747294594,0.19457132464814506,HI-VAE_weibull_diffusion 5,magenta
0.20020535287293612,0.1940371049174236,HI-VAE_weibull_diffusion 6,magenta
0.1645411807581426,0.1973235879041002,HI-VAE_weibull_diffusion 7,magenta
0.15066429839893877,0.19268929079035194,HI-VAE_weibull_diffusion 8,magenta
0.1869831004322614,0.19471644274459177,HI-VAE_weibull_diffusion 9,magenta
0.06588140864329572,0.19407462234209416,HI-VAE_weibull_diffusion 10,magenta
0.34654721646220155,0.1977336412011831,HI-VAE_piecewise_diffusion 1,grey
0.38254864105557806,0.19974237624477717,HI-VAE_piecewise_diffusion 2,grey
0.28728760862322517,0.19588346964640757,HI-VAE_piecewise_diffusion 3,grey
0.35289047815316227,0.1996328833738032,HI-VAE_piecewise_diffusion 4,grey
0.154604168849474,0.19397881331312386,HI-VAE_piecewise_diffusion 5,grey
0.35259512888004385,0.1980277226024357,HI-VAE_piecewise_diffusion 6,grey
0.2852170529512764,0.1990136648228677,HI-VAE_piecewise_diffusion 7,grey
0.35029137579401587,0.1993730276915469,HI-VAE_piecewise_diffusion 8,grey
0.27420008202205914,0.19699920678162786,HI-VAE_piecewise_diffusion 9,grey
0.6030450336144607,0.20330738366978554,HI-VAE_piecewise_diffusion 10,grey
