midpoints,errors,label,colors
0.05828938359843573,0.21102861396590933,Init,red
0.10927533423708101,0.19284154693785216,HI-VAE_weibull 1,green
0.12753192901953325,0.19151876392025602,HI-VAE_weibull 2,green
0.18514447558634145,0.18976308429274263,HI-VAE_weibull 3,green
0.06659040389353797,0.19004342794165108,HI-VAE_weibull 4,green
0.2289307439497254,0.192611147830626,HI-VAE_weibull 5,green
0.12282709798433436,0.19103474638250725,HI-VAE_weibull 6,green
0.1485825177221351,0.19036422638284972,HI-VAE_weibull 7,green
0.16934197551452673,0.19228784787120828,HI-VAE_weibull 8,green
0.04040419917154589,0.1889057147631323,HI-VAE_weibull 9,green
-0.06984366715179915,0.1895937693388228,HI-VAE_weibull 10,green
-0.003672370486978216,0.1880984231095262,HI-VAE_piecewise 1,blue
0.002990745942134415,0.18812357704360047,HI-VAE_piecewise 2,blue
-0.03506887443891038,0.18855416542005204,HI-VAE_piecewise 3,blue
0.10619851960740183,0.18819648723926735,HI-VAE_piecewise 4,blue
-0.025041868175421367,0.18787564654307035,HI-VAE_piecewise 5,blue
-0.03595813945538309,0.18890903057001482,HI-VAE_piecewise 6,blue
0.05254745924790222,0.1883944249621382,HI-VAE_piecewise 7,blue
0.07778424877311137,0.18989143306577877,HI-VAE_piecewise 8,blue
0.03904902581097702,0.18879989725004934,HI-VAE_piecewise 9,blue
-0.10446014617415669,0.1868868461786969,HI-VAE_piecewise 10,blue
-0.5227457794870874,0.19511318021704482,Surv-GAN 1,orange
-0.64048277987575,0.19745884365048816,Surv-GAN 2,orange
-0.5135000272606735,0.1959849734292615,Surv-GAN 3,orange
-0.4862358384087636,0.19565154069219023,Surv-GAN 4,orange
-0.6095978615043158,0.19980857445346667,Surv-GAN 5,orange
-0.5549503212093625,0.19695712332649473,Surv-GAN 6,orange
-0.638897540795099,0.19810424651578706,Surv-GAN 7,orange
-0.5013888069761891,0.19293203471447884,Surv-GAN 8,orange
-0.5623518496616653,0.19549090608360697,Surv-GAN 9,orange
-0.6123140576748725,0.20094783947746298,Surv-GAN 10,orange
-0.4636920848576952,0.19706840226150057,Surv-VAE 1,cyan
-0.3951393812527747,0.19925628293631514,Surv-VAE 2,cyan
-0.4075299945860961,0.19414036638579685,Surv-VAE 3,cyan
-0.36244757705587527,0.1937795450186768,Surv-VAE 4,cyan
-0.4162971851044828,0.19518361065976048,Surv-VAE 5,cyan
-0.4295790859670777,0.19725150649462134,Surv-VAE 6,cyan
-0.39350627928797693,0.1944547479624849,Surv-VAE 7,cyan
-0.44162160016281815,0.19681654162865392,Surv-VAE 8,cyan
-0.4111537395101341,0.1951683571313199,Surv-VAE 9,cyan
-0.35842264525393713,0.1966119981015872,Surv-VAE 10,cyan
0.14779247745084298,0.19461398373469177,HI-VAE_weibull_diffusion 1,magenta
0.18004951319297194,0.19453236563365053,HI-VAE_weibull_diffusion 2,magenta
0.2863381355834311,0.19341535955926809,HI-VAE_weibull_diffusion 3,magenta
0.10172104328775632,0.19225816268372342,HI-VAE_weibull_diffusion 4,magenta
0.2576986492753514,0.19496391723710704,HI-VAE_weibull_diffusion 5,magenta
0.17836696377039923,0.19306148995769007,HI-VAE_weibull_diffusion 6,magenta
0.22834747919719708,0.19224879575762585,HI-VAE_weibull_diffusion 7,magenta
0.18080826282940754,0.19273023846255477,HI-VAE_weibull_diffusion 8,magenta
0.11080787935991102,0.1924413759504097,HI-VAE_weibull_diffusion 9,magenta
-0.02837429487587334,0.1919394309614643,HI-VAE_weibull_diffusion 10,magenta
0.3075013694733337,0.19179481913755952,HI-VAE_piecewise_diffusion 1,grey
0.08844165286937551,0.19024705905369438,HI-VAE_piecewise_diffusion 2,grey
0.271211124063226,0.1930169413758105,HI-VAE_piecewise_diffusion 3,grey
0.3425397028263447,0.19393441996308117,HI-VAE_piecewise_diffusion 4,grey
0.24394308720446894,0.19315889731623753,HI-VAE_piecewise_diffusion 5,grey
0.21947251241070073,0.19103981611753565,HI-VAE_piecewise_diffusion 6,grey
0.21670961179534093,0.19283831623923614,HI-VAE_piecewise_diffusion 7,grey
0.4294867281522934,0.197728424408247,HI-VAE_piecewise_diffusion 8,grey
0.29391517412627294,0.19383881995798663,HI-VAE_piecewise_diffusion 9,grey
0.16318947604102993,0.190994147521966,HI-VAE_piecewise_diffusion 10,grey
