midpoints,errors,label,colors
0.05828938359843573,0.21102861396590933,Init,red
0.013058232038248019,0.18839384713417084,HI-VAE_weibull 1,green
0.019560309628607775,0.1902791296710859,HI-VAE_weibull 2,green
0.0032672492230626238,0.18876574520345296,HI-VAE_weibull 3,green
0.1257100001610349,0.19074941542052948,HI-VAE_weibull 4,green
0.07827443246232002,0.18971423554169053,HI-VAE_weibull 5,green
0.04060783155606168,0.18961622033642925,HI-VAE_weibull 6,green
0.0845600663976311,0.19169972420639253,HI-VAE_weibull 7,green
0.0986303997301172,0.1904810640673176,HI-VAE_weibull 8,green
-0.0021034070624315337,0.18979351388613225,HI-VAE_weibull 9,green
0.021058501474979813,0.18862464397067488,HI-VAE_weibull 10,green
0.048361004693767584,0.18843907722932834,HI-VAE_piecewise 1,blue
-0.038829913610184924,0.188427678415928,HI-VAE_piecewise 2,blue
-0.08421543127299093,0.18866451902321524,HI-VAE_piecewise 3,blue
0.06574890352023355,0.18856279368982126,HI-VAE_piecewise 4,blue
0.11411250062405645,0.18823282497638724,HI-VAE_piecewise 5,blue
-0.011713236120531961,0.18888141212357137,HI-VAE_piecewise 6,blue
0.10961563492959407,0.18981422197623393,HI-VAE_piecewise 7,blue
-0.0548805645026407,0.1885189470950601,HI-VAE_piecewise 8,blue
-0.009719563562226169,0.18908946607148092,HI-VAE_piecewise 9,blue
0.08231942185756358,0.18972264179450649,HI-VAE_piecewise 10,blue
0.03760248221564766,0.19169982111788883,Surv-GAN 1,orange
0.0054283124174876185,0.1914198740911343,Surv-GAN 2,orange
-0.017321435638866456,0.19175476679934092,Surv-GAN 3,orange
0.06764307286731339,0.19148517412028856,Surv-GAN 4,orange
-0.007251057939255484,0.19021430362159403,Surv-GAN 5,orange
-0.023376036383963184,0.19161511081058222,Surv-GAN 6,orange
-0.0089594468770485,0.19116416765933128,Surv-GAN 7,orange
-0.02987613481469109,0.19302682091632764,Surv-GAN 8,orange
-0.050526443020326606,0.19270935458776106,Surv-GAN 9,orange
0.003728377654420273,0.1929274837246695,Surv-GAN 10,orange
0.17489372810394305,0.22154074370316373,Surv-VAE 1,cyan
0.2583440995424319,0.2207118412437365,Surv-VAE 2,cyan
0.1643068756187145,0.2188062662489777,Surv-VAE 3,cyan
0.39909069570460837,0.2253002505817457,Surv-VAE 4,cyan
0.13960686540289308,0.21238813871371492,Surv-VAE 5,cyan
0.36210653562902934,0.21762957828234292,Surv-VAE 6,cyan
0.07340732521534588,0.2194401847207743,Surv-VAE 7,cyan
0.2894517620025139,0.2225490736231299,Surv-VAE 8,cyan
0.13314531306318628,0.22305520111088145,Surv-VAE 9,cyan
0.14988581518712463,0.21654636426087825,Surv-VAE 10,cyan
