midpoints,errors,label,colors
0.017180722513094854,0.1886379471340082,Init,red
0.18707902329513046,0.1922405304239546,HI-VAE_weibull 1,green
0.20543535604853153,0.1915067338110053,HI-VAE_weibull 2,green
0.27570014300118506,0.19229155478054527,HI-VAE_weibull 3,green
0.0807437176864388,0.1898589697789405,HI-VAE_weibull 4,green
0.09801415607474927,0.19143040679492185,HI-VAE_weibull 5,green
-0.025058330494459186,0.19057185864369292,HI-VAE_weibull 6,green
0.12094684500748602,0.18995416912828617,HI-VAE_weibull 7,green
0.06119543361629769,0.1899317368287588,HI-VAE_weibull 8,green
0.028559537600592072,0.18872589872920112,HI-VAE_weibull 9,green
0.1571004514471683,0.19165879039101105,HI-VAE_weibull 10,green
0.02940633967743611,0.19006398202060593,HI-VAE_piecewise 1,blue
-0.02138362155608245,0.18967715353052902,HI-VAE_piecewise 2,blue
0.04037383329696448,0.18947682622757983,HI-VAE_piecewise 3,blue
0.08945623592519664,0.19107618953342004,HI-VAE_piecewise 4,blue
0.07227288104949568,0.1895182073581766,HI-VAE_piecewise 5,blue
0.11832317355480557,0.18897428370096916,HI-VAE_piecewise 6,blue
0.0020283636961550833,0.19016253439744493,HI-VAE_piecewise 7,blue
0.12203201553835458,0.19015843727724613,HI-VAE_piecewise 8,blue
0.12092128825496079,0.19054278508616068,HI-VAE_piecewise 9,blue
0.08914373620932664,0.18912818450881053,HI-VAE_piecewise 10,blue
-0.5094391823517356,0.1974860375224209,Surv-GAN 1,orange
-0.49792385750621615,0.19594002897631724,Surv-GAN 2,orange
-0.5463078063033375,0.19545128052276706,Surv-GAN 3,orange
-0.4965063128887346,0.19613362188261682,Surv-GAN 4,orange
-0.4698522851509982,0.19577686226106725,Surv-GAN 5,orange
-0.5413501731636915,0.19506598418268373,Surv-GAN 6,orange
-0.5908053350607056,0.19841500703002202,Surv-GAN 7,orange
-0.46661182363709713,0.19574767604615356,Surv-GAN 8,orange
-0.5195614684688762,0.19499724707700616,Surv-GAN 9,orange
-0.5937932042616608,0.1980988859506907,Surv-GAN 10,orange
0.19581405617646291,0.21379733482211888,Surv-VAE 1,cyan
0.05966304474954892,0.21531099393919922,Surv-VAE 2,cyan
0.13135928671719102,0.2193507284646651,Surv-VAE 3,cyan
-0.01290131551261292,0.213763196897787,Surv-VAE 4,cyan
0.07852593684586615,0.21620575141267126,Surv-VAE 5,cyan
0.15151061660831827,0.21622849797920257,Surv-VAE 6,cyan
0.03714114032952748,0.2160854381605879,Surv-VAE 7,cyan
-0.007900725717267687,0.21834864816659894,Surv-VAE 8,cyan
0.09780432998150107,0.2248167516134259,Surv-VAE 9,cyan
0.12172279807323398,0.2197187975732679,Surv-VAE 10,cyan
