midpoints,errors,label,colors
0.018048629825554913,0.19049392843653215,Init,red
-0.05996011808108179,0.1886629883242968,HI-VAE_weibull 1,green
-0.04555185073224749,0.18954189317689082,HI-VAE_weibull 2,green
-0.06412682792692165,0.18964630430453056,HI-VAE_weibull 3,green
0.030092305735607117,0.18986800723579605,HI-VAE_weibull 4,green
0.005336656703875925,0.19031498231371025,HI-VAE_weibull 5,green
-0.06493399935869018,0.18803280741880482,HI-VAE_weibull 6,green
-0.038177143371149885,0.190218124901215,HI-VAE_weibull 7,green
0.021078206390071547,0.19031253038391163,HI-VAE_weibull 8,green
-0.005091674809623414,0.18967333759794489,HI-VAE_weibull 9,green
-0.10575970662321679,0.18979022709719193,HI-VAE_weibull 10,green
0.009231461905017446,0.19185546693365998,HI-VAE_piecewise 1,blue
0.012761555468924712,0.1912582230415561,HI-VAE_piecewise 2,blue
-0.026090152923689658,0.18991803838506308,HI-VAE_piecewise 3,blue
0.021755014417202345,0.19231315774749502,HI-VAE_piecewise 4,blue
-0.00638090879243669,0.18988568665214964,HI-VAE_piecewise 5,blue
-0.05324710929392992,0.19087306833257062,HI-VAE_piecewise 6,blue
-0.10011453142776389,0.18842596561057295,HI-VAE_piecewise 7,blue
-0.04745433816424968,0.189217721927229,HI-VAE_piecewise 8,blue
-0.023976888585738265,0.1904201081025657,HI-VAE_piecewise 9,blue
-0.03237587022399266,0.18999595606072292,HI-VAE_piecewise 10,blue
-0.7388100386381887,0.19569025798278583,Surv-GAN 1,orange
-0.6027199426975913,0.19360488474678117,Surv-GAN 2,orange
-0.7015288302792854,0.1950555572488868,Surv-GAN 3,orange
-0.4972072717435946,0.19391828239871112,Surv-GAN 4,orange
-0.5898981084597202,0.19483059575890405,Surv-GAN 5,orange
-0.6867815661885339,0.19482189436337338,Surv-GAN 6,orange
-0.6474399407337295,0.19370711807108007,Surv-GAN 7,orange
-0.7120170207002728,0.19480910308810884,Surv-GAN 8,orange
-0.5512377738263654,0.19439470624860908,Surv-GAN 9,orange
-0.6188229193473822,0.1966072894679084,Surv-GAN 10,orange
0.24837051908580143,0.19881572788458823,Surv-VAE 1,cyan
0.27326127767850356,0.20204752986576519,Surv-VAE 2,cyan
0.20897661980763904,0.19726950742436244,Surv-VAE 3,cyan
0.14465578468311097,0.19571768524503275,Surv-VAE 4,cyan
0.2610745637079396,0.1995027352215229,Surv-VAE 5,cyan
0.25561130101471835,0.2014812609935303,Surv-VAE 6,cyan
0.14431114385403532,0.19615480798099205,Surv-VAE 7,cyan
0.32661808453227886,0.20298808339392455,Surv-VAE 8,cyan
0.13101575076448727,0.1973256137278279,Surv-VAE 9,cyan
0.25725725699614765,0.19728023818302448,Surv-VAE 10,cyan
0.1692651585738444,0.19687040561307456,HI-VAE_weibull_diffusion 1,magenta
0.2629827432365543,0.1972806663157029,HI-VAE_weibull_diffusion 2,magenta
0.18488668278278472,0.19720916392540097,HI-VAE_weibull_diffusion 3,magenta
0.3027768415549002,0.19902594773121568,HI-VAE_weibull_diffusion 4,magenta
0.19935895440267778,0.19737244389284211,HI-VAE_weibull_diffusion 5,magenta
0.16404123533955245,0.19558274520619118,HI-VAE_weibull_diffusion 6,magenta
0.16290591589706246,0.19664162044040626,HI-VAE_weibull_diffusion 7,magenta
0.18189503728706014,0.19557824049335537,HI-VAE_weibull_diffusion 8,magenta
0.2668932943733803,0.19929325300966977,HI-VAE_weibull_diffusion 9,magenta
0.203049132707131,0.19537696003929036,HI-VAE_weibull_diffusion 10,magenta
0.4882649860363888,0.20194971304322895,HI-VAE_piecewise_diffusion 1,grey
0.5113925455350852,0.20588191159526747,HI-VAE_piecewise_diffusion 2,grey
0.5514851036206042,0.2075003528429622,HI-VAE_piecewise_diffusion 3,grey
0.3901929744056424,0.20341218826154436,HI-VAE_piecewise_diffusion 4,grey
0.3979233392771006,0.2008957046300533,HI-VAE_piecewise_diffusion 5,grey
0.45650936713373325,0.20362502800053306,HI-VAE_piecewise_diffusion 6,grey
0.4651847202101213,0.20369838297633774,HI-VAE_piecewise_diffusion 7,grey
0.45685847382251477,0.2051058072606825,HI-VAE_piecewise_diffusion 8,grey
0.6127613620774924,0.20539608534397705,HI-VAE_piecewise_diffusion 9,grey
0.4523603470457631,0.20417450819203709,HI-VAE_piecewise_diffusion 10,grey
