midpoints,errors,label,colors
0.13786313424778335,0.2706686329281261,Init,red
0.15661005678519327,0.19174293213858343,HI-VAE_weibull 1,green
0.1587342300286561,0.19291131842637582,HI-VAE_weibull 2,green
0.2344786024744564,0.19339055431210123,HI-VAE_weibull 3,green
0.14548042728163202,0.19387028340600598,HI-VAE_weibull 4,green
0.18759931640483965,0.19302142687786525,HI-VAE_weibull 5,green
0.19403878497055788,0.19315748885503792,HI-VAE_weibull 6,green
0.10872326057375291,0.19199835141459165,HI-VAE_weibull 7,green
0.23562591647928838,0.19347265236774241,HI-VAE_weibull 8,green
0.25217035604186544,0.19320440552180085,HI-VAE_weibull 9,green
0.3595963052272808,0.1959588102447516,HI-VAE_weibull 10,green
0.12567172890683595,0.19190322030158827,HI-VAE_piecewise 1,blue
0.28768994180913393,0.19702299962438702,HI-VAE_piecewise 2,blue
0.12268510209119564,0.19247126718973462,HI-VAE_piecewise 3,blue
0.2482513189130428,0.19454679964910543,HI-VAE_piecewise 4,blue
0.21859221435580453,0.19423570634946227,HI-VAE_piecewise 5,blue
0.19337378214127796,0.1941942643142214,HI-VAE_piecewise 6,blue
0.2560280131550829,0.19611777966173444,HI-VAE_piecewise 7,blue
0.19131677774957218,0.19450817979522367,HI-VAE_piecewise 8,blue
0.27668509778420136,0.19601605700224423,HI-VAE_piecewise 9,blue
0.20248940095194853,0.192925375890486,HI-VAE_piecewise 10,blue
-0.0948070772112806,0.19007708249996083,Surv-GAN 1,orange
-0.01676593255077563,0.19149189088565177,Surv-GAN 2,orange
-0.10041587665759091,0.18924272863614042,Surv-GAN 3,orange
-0.19037425072413006,0.1911779608648168,Surv-GAN 4,orange
0.022515357518597373,0.19304287569122933,Surv-GAN 5,orange
-0.12472981205002687,0.19122933831940764,Surv-GAN 6,orange
-0.018806956890896342,0.19290841919888627,Surv-GAN 7,orange
-0.021671601896535136,0.19180912953325716,Surv-GAN 8,orange
-0.14733912194263438,0.19030768573777385,Surv-GAN 9,orange
-0.04485401063220634,0.19127088732617104,Surv-GAN 10,orange
0.18543141291210696,0.19931034305678863,Surv-VAE 1,cyan
0.31522063592716937,0.2029696250759701,Surv-VAE 2,cyan
0.30602675607407853,0.2007120301473891,Surv-VAE 3,cyan
0.3819900386529208,0.20218995473334278,Surv-VAE 4,cyan
0.3111342535024587,0.20230924380285145,Surv-VAE 5,cyan
0.33523012743603,0.20291257985897518,Surv-VAE 6,cyan
0.3443424891821472,0.20328458154844636,Surv-VAE 7,cyan
0.22346363940277103,0.2017469605757123,Surv-VAE 8,cyan
0.3619088294543612,0.20348549008026817,Surv-VAE 9,cyan
0.3442376100137698,0.20212105748072567,Surv-VAE 10,cyan
0.32729561669124363,0.19764520812964115,HI-VAE_weibull_diffusion 1,magenta
0.28438758475783055,0.19606978076311327,HI-VAE_weibull_diffusion 2,magenta
0.2631419570431653,0.19642371872924247,HI-VAE_weibull_diffusion 3,magenta
0.2778071126875956,0.19820040065266098,HI-VAE_weibull_diffusion 4,magenta
0.35465525213180915,0.19808561902077385,HI-VAE_weibull_diffusion 5,magenta
0.28652526181478155,0.1974721531676279,HI-VAE_weibull_diffusion 6,magenta
0.20806149985436692,0.1987672468618227,HI-VAE_weibull_diffusion 7,magenta
0.2895497869895899,0.19934896284204467,HI-VAE_weibull_diffusion 8,magenta
0.2678520563930193,0.1981595619489403,HI-VAE_weibull_diffusion 9,magenta
0.30235986552985783,0.19907102909846608,HI-VAE_weibull_diffusion 10,magenta
0.49706321173629436,0.20340311292123453,HI-VAE_piecewise_diffusion 1,grey
0.3712300841934287,0.20066536013501407,HI-VAE_piecewise_diffusion 2,grey
0.2777220849887856,0.19729272757752853,HI-VAE_piecewise_diffusion 3,grey
0.42117284644446473,0.20094000244680923,HI-VAE_piecewise_diffusion 4,grey
0.46207402490730226,0.2043091892431696,HI-VAE_piecewise_diffusion 5,grey
0.32658674480816174,0.19733057657330186,HI-VAE_piecewise_diffusion 6,grey
0.3812647213473514,0.2012884349348622,HI-VAE_piecewise_diffusion 7,grey
0.43013311074334837,0.19968764500523692,HI-VAE_piecewise_diffusion 8,grey
0.4059328648891793,0.20256652855339347,HI-VAE_piecewise_diffusion 9,grey
0.4466839054397571,0.2013020731453674,HI-VAE_piecewise_diffusion 10,grey
