midpoints,errors,label,colors
0.017180722513094854,0.1886379471340082,Init,red
0.10169472044333769,0.1965897021853766,HI-VAE_weibull 1,green
0.003936136756895303,0.19409958067968439,HI-VAE_weibull 2,green
0.13567326322328405,0.1953485508709613,HI-VAE_weibull 3,green
0.22649796298495922,0.1968623687115501,HI-VAE_weibull 4,green
0.049580597294241274,0.19504085708879793,HI-VAE_weibull 5,green
0.1490465391076029,0.19590528137422136,HI-VAE_weibull 6,green
0.1553496311095015,0.19583962006314604,HI-VAE_weibull 7,green
0.2000229456887214,0.19642394396875548,HI-VAE_weibull 8,green
0.07809786612283257,0.19610337629767696,HI-VAE_weibull 9,green
0.14829637839934828,0.1960595647122132,HI-VAE_weibull 10,green
0.050026949242118646,0.19039730492457252,HI-VAE_piecewise 1,blue
0.02299868169234759,0.18768287755140156,HI-VAE_piecewise 2,blue
0.06652892137010954,0.18947347373452098,HI-VAE_piecewise 3,blue
0.1277864214338325,0.190363030482617,HI-VAE_piecewise 4,blue
0.08454854108489895,0.18976032808809806,HI-VAE_piecewise 5,blue
0.0030055883276068063,0.19002351219270996,HI-VAE_piecewise 6,blue
0.027208197640827075,0.18911131961382271,HI-VAE_piecewise 7,blue
-0.0785739271808035,0.18890773810325182,HI-VAE_piecewise 8,blue
0.1614267516597091,0.1904511576166506,HI-VAE_piecewise 9,blue
0.16973272009643545,0.19180393043817748,HI-VAE_piecewise 10,blue
-0.022392379092030623,0.2021992864742119,Surv-GAN 1,orange
0.017877952978071043,0.2056868938096444,Surv-GAN 2,orange
0.08566948759099244,0.20442693233835627,Surv-GAN 3,orange
0.045866708790216676,0.2029757292497885,Surv-GAN 4,orange
-0.05122840799345077,0.20470449328669124,Surv-GAN 5,orange
0.04966381403328106,0.20818711819021557,Surv-GAN 6,orange
0.09145926797543943,0.2086564839731894,Surv-GAN 7,orange
0.1285119987956838,0.2072913995625773,Surv-GAN 8,orange
0.028436127229440417,0.2063995247223958,Surv-GAN 9,orange
-0.0713436271619935,0.20799615329051552,Surv-GAN 10,orange
-0.17597807410308525,0.20666506897360037,Surv-VAE 1,cyan
-0.10683161476575358,0.2049600015339304,Surv-VAE 2,cyan
-0.15932115426161197,0.20484115893816224,Surv-VAE 3,cyan
-0.04312284941773359,0.2072523477964036,Surv-VAE 4,cyan
-0.06980293662768182,0.20548835702556373,Surv-VAE 5,cyan
-0.20438136471043208,0.20588715904603624,Surv-VAE 6,cyan
-0.2033238122061391,0.20373861605975108,Surv-VAE 7,cyan
-0.05243480046298557,0.20791477428130892,Surv-VAE 8,cyan
-0.24400298052486405,0.20737963161052766,Surv-VAE 9,cyan
-0.3295599309878027,0.20334635353942168,Surv-VAE 10,cyan
0.2078601749443439,0.19783425488224954,HI-VAE_weibull_prior 1,magenta
0.24505004517913254,0.19601435913828857,HI-VAE_weibull_prior 2,magenta
0.11245695662505023,0.19161355164446509,HI-VAE_weibull_prior 3,magenta
0.18138574719365014,0.1961743764389386,HI-VAE_weibull_prior 4,magenta
0.15934260872265593,0.1941463499874746,HI-VAE_weibull_prior 5,magenta
0.19571393228741307,0.19345592824894764,HI-VAE_weibull_prior 6,magenta
0.2347114903389777,0.19267981898922337,HI-VAE_weibull_prior 7,magenta
0.18665133621128413,0.19551208092035657,HI-VAE_weibull_prior 8,magenta
0.07167206622584159,0.19362883120539015,HI-VAE_weibull_prior 9,magenta
0.15692832887295668,0.19261626083563851,HI-VAE_weibull_prior 10,magenta
0.05706382997795828,0.19026222950487098,HI-VAE_piecewise_prior 1,grey
0.13289807325042408,0.18914317492190963,HI-VAE_piecewise_prior 2,grey
0.07435920350912897,0.1900797412139774,HI-VAE_piecewise_prior 3,grey
0.10760849941165504,0.19045793118022,HI-VAE_piecewise_prior 4,grey
0.2553980271522852,0.19143579476420453,HI-VAE_piecewise_prior 5,grey
0.11162991054095629,0.18819157709165157,HI-VAE_piecewise_prior 6,grey
0.12222200929021987,0.1880575438895154,HI-VAE_piecewise_prior 7,grey
0.08982720469243774,0.18891080811945185,HI-VAE_piecewise_prior 8,grey
0.14771097042157533,0.19196443240589578,HI-VAE_piecewise_prior 9,grey
0.1252231470553271,0.1910343770710251,HI-VAE_piecewise_prior 10,grey
