midpoints,errors,label,colors
0.05828938359843573,0.21102861396590933,Init,red
0.19029233902918796,0.19542884131922722,HI-VAE_weibull 1,green
0.000772023092502433,0.19230947988230732,HI-VAE_weibull 2,green
-0.022869228543673875,0.1918996299225635,HI-VAE_weibull 3,green
0.054499192826203496,0.19506074440492738,HI-VAE_weibull 4,green
0.11632627526818892,0.19243756428729583,HI-VAE_weibull 5,green
0.13351584181921378,0.19350991479283614,HI-VAE_weibull 6,green
0.129014633551259,0.19341074352279866,HI-VAE_weibull 7,green
0.14657900009634423,0.19444731187429404,HI-VAE_weibull 8,green
0.03304522520947764,0.19246019565093223,HI-VAE_weibull 9,green
0.12580711056464963,0.1915072621565029,HI-VAE_weibull 10,green
0.1444855586392058,0.18986783527559065,HI-VAE_piecewise 1,blue
0.08215672068894606,0.18959525212344605,HI-VAE_piecewise 2,blue
0.146955612588426,0.18998107478590026,HI-VAE_piecewise 3,blue
0.2084941092879536,0.19071982753957856,HI-VAE_piecewise 4,blue
0.14843657263163645,0.18991082429569395,HI-VAE_piecewise 5,blue
0.15013357586713666,0.190546961153994,HI-VAE_piecewise 6,blue
0.15772654084951404,0.19168312383491598,HI-VAE_piecewise 7,blue
0.08642767180896083,0.18955499110717405,HI-VAE_piecewise 8,blue
0.12876437486595177,0.1899498637918366,HI-VAE_piecewise 9,blue
0.17845167541162466,0.18966804279140825,HI-VAE_piecewise 10,blue
0.04420195392008969,0.1975712522163355,Surv-GAN 1,orange
-0.04000909319962845,0.19411895252442884,Surv-GAN 2,orange
-0.062073424801510485,0.19368680102226252,Surv-GAN 3,orange
0.07453696033921794,0.1943713333321839,Surv-GAN 4,orange
-0.1348630119478354,0.19409749551093103,Surv-GAN 5,orange
-0.007729883439811985,0.19668410130362482,Surv-GAN 6,orange
0.03424246660664326,0.1963309889660682,Surv-GAN 7,orange
0.01680179500738513,0.19471336366560335,Surv-GAN 8,orange
-0.18150187612490942,0.19476609443382553,Surv-GAN 9,orange
0.05278494127708944,0.19600508065149397,Surv-GAN 10,orange
0.031281747964157,0.20539268031051558,Surv-VAE 1,cyan
-0.037344895747375234,0.2065248125248021,Surv-VAE 2,cyan
-0.12170416044031462,0.2102438240454228,Surv-VAE 3,cyan
0.026570505709087616,0.21013405785181627,Surv-VAE 4,cyan
-0.051115223982685476,0.20734546564072948,Surv-VAE 5,cyan
-0.02342540743830704,0.2071908229146203,Surv-VAE 6,cyan
-0.052521746136574454,0.2101156592975006,Surv-VAE 7,cyan
0.03776570146124686,0.21023540939294563,Surv-VAE 8,cyan
-0.04824612172273057,0.20652858390081758,Surv-VAE 9,cyan
0.020600401782407907,0.207251905013722,Surv-VAE 10,cyan
0.19278033468656178,0.19429979830627772,HI-VAE_weibull_prior 1,magenta
0.19250072645981603,0.19275071928575122,HI-VAE_weibull_prior 2,magenta
0.06053154771505409,0.19077159027266188,HI-VAE_weibull_prior 3,magenta
0.227888496453793,0.19509266484150672,HI-VAE_weibull_prior 4,magenta
0.10271668925551403,0.19340758552525616,HI-VAE_weibull_prior 5,magenta
-0.007038953900860567,0.19171778178940024,HI-VAE_weibull_prior 6,magenta
0.06906192525903193,0.19187504777468295,HI-VAE_weibull_prior 7,magenta
0.19589457775649075,0.1924870952798057,HI-VAE_weibull_prior 8,magenta
0.22193404772759656,0.19474891179595905,HI-VAE_weibull_prior 9,magenta
-0.010628658026755167,0.19056937444691002,HI-VAE_weibull_prior 10,magenta
0.08152132312823115,0.18996530159476208,HI-VAE_piecewise_prior 1,grey
0.04622689579602171,0.18831507950043055,HI-VAE_piecewise_prior 2,grey
0.17207994687829048,0.18986019866255827,HI-VAE_piecewise_prior 3,grey
0.1367936794598305,0.19004786816288222,HI-VAE_piecewise_prior 4,grey
0.015138458117624681,0.18888810486218563,HI-VAE_piecewise_prior 5,grey
0.10647738709509574,0.1899231774294507,HI-VAE_piecewise_prior 6,grey
0.17288947377799946,0.19105235213976002,HI-VAE_piecewise_prior 7,grey
0.10829001372445915,0.19057590247568099,HI-VAE_piecewise_prior 8,grey
0.10388328531175874,0.18963040725474412,HI-VAE_piecewise_prior 9,grey
0.19129664564465398,0.18991231595232316,HI-VAE_piecewise_prior 10,grey
