midpoints,errors,label,colors
-0.11841479676860019,0.1358474212213993,Init,red
-0.1727166958926724,0.13634531629337093,HI-VAE_weibull 1,green
-0.09385384722681783,0.13700942088981843,HI-VAE_weibull 2,green
-0.09753393929842358,0.13705852100870386,HI-VAE_weibull 3,green
-0.09176722872890714,0.13698197591617353,HI-VAE_weibull 4,green
-0.09802774764268835,0.13633181287962332,HI-VAE_weibull 5,green
-0.10181460430666828,0.1367306648850858,HI-VAE_weibull 6,green
-0.14097858955504683,0.13571003563193607,HI-VAE_weibull 7,green
-0.06572473570672716,0.13728476860170258,HI-VAE_weibull 8,green
-0.1509314023060479,0.13604279625020316,HI-VAE_weibull 9,green
-0.12060656549083267,0.13610304463101158,HI-VAE_weibull 10,green
-0.08418348189860611,0.13581487705288625,HI-VAE_piecewise 1,blue
0.000646165951140032,0.13702947911137187,HI-VAE_piecewise 2,blue
-0.057750356248898176,0.13663599561539974,HI-VAE_piecewise 3,blue
-0.0879840592992229,0.1358616734283579,HI-VAE_piecewise 4,blue
-0.04146492569445273,0.13683818486917398,HI-VAE_piecewise 5,blue
-0.0363305705364541,0.13598960382266334,HI-VAE_piecewise 6,blue
-0.057323113889536204,0.1362046579458468,HI-VAE_piecewise 7,blue
-0.05224771134094886,0.13582344911027988,HI-VAE_piecewise 8,blue
-0.08225654103905258,0.13697759366133505,HI-VAE_piecewise 9,blue
-0.0016663486731123,0.13615612670930669,HI-VAE_piecewise 10,blue
-0.3097354069838521,0.13805617119995622,Surv-GAN 1,orange
-0.31098481922252763,0.13840944073349132,Surv-GAN 2,orange
-0.32820616409293374,0.1379054293003975,Surv-GAN 3,orange
-0.319603146361342,0.13891361338596298,Surv-GAN 4,orange
-0.30669901571799696,0.13930966589811117,Surv-GAN 5,orange
-0.30227397572981385,0.13879900700839415,Surv-GAN 6,orange
-0.32944435713677717,0.13888377007928837,Surv-GAN 7,orange
-0.2821543594674628,0.13856874298840438,Surv-GAN 8,orange
-0.302224897534349,0.13874436630196185,Surv-GAN 9,orange
-0.3096583883218361,0.1387635884257492,Surv-GAN 10,orange
-0.5101134525635306,0.14250852334511577,Surv-VAE 1,cyan
-0.546775286022111,0.143245096041274,Surv-VAE 2,cyan
-0.5742639322041466,0.1431236388336039,Surv-VAE 3,cyan
-0.42744455874714704,0.14235109859604358,Surv-VAE 4,cyan
-0.4834866454871125,0.1422803556487751,Surv-VAE 5,cyan
-0.4709178039331883,0.14275352167595023,Surv-VAE 6,cyan
-0.5142258505902171,0.14210691829551322,Surv-VAE 7,cyan
-0.5184905953466747,0.14189402488014413,Surv-VAE 8,cyan
-0.4624557166731502,0.1413481177848408,Surv-VAE 9,cyan
-0.49234984600073417,0.14235630756665732,Surv-VAE 10,cyan
-0.20659278318180457,0.13707728869520514,HI-VAE_weibull_diffusion 1,magenta
-0.17957331467341653,0.13744365624645039,HI-VAE_weibull_diffusion 2,magenta
-0.19319178499930584,0.13736395381994776,HI-VAE_weibull_diffusion 3,magenta
-0.1878938233912014,0.1368194114305625,HI-VAE_weibull_diffusion 4,magenta
-0.27746369306266866,0.1393166305954025,HI-VAE_weibull_diffusion 5,magenta
-0.23521986046889487,0.13752795493649672,HI-VAE_weibull_diffusion 6,magenta
-0.2944889188525979,0.1374708539805009,HI-VAE_weibull_diffusion 7,magenta
-0.19779925404413246,0.13710337760112934,HI-VAE_weibull_diffusion 8,magenta
-0.15839444329034102,0.13797608689188612,HI-VAE_weibull_diffusion 9,magenta
-0.2114539934926789,0.13688624144531958,HI-VAE_weibull_diffusion 10,magenta
-0.1166999982983979,0.13680069096406572,HI-VAE_piecewise_diffusion 1,grey
-0.036797612772685895,0.13793331882885512,HI-VAE_piecewise_diffusion 2,grey
-0.05488750435290807,0.13614447186511092,HI-VAE_piecewise_diffusion 3,grey
0.0324357363607708,0.1370882400051931,HI-VAE_piecewise_diffusion 4,grey
-0.18166997876615099,0.13621175522967827,HI-VAE_piecewise_diffusion 5,grey
0.05031939177278352,0.13938938074457013,HI-VAE_piecewise_diffusion 6,grey
-0.015198534686881725,0.13685977657801687,HI-VAE_piecewise_diffusion 7,grey
0.037490427264220604,0.13846753084354016,HI-VAE_piecewise_diffusion 8,grey
-0.1187059280527746,0.13754037196769273,HI-VAE_piecewise_diffusion 9,grey
-0.055929422025911835,0.1371197622762817,HI-VAE_piecewise_diffusion 10,grey
