midpoints,errors,label,colors
-0.2550886027447997,0.18892024878266,Init,red
-0.1528042704067918,0.13672276893767976,HI-VAE_weibull 1,green
-0.18935249230501056,0.13675186118502874,HI-VAE_weibull 2,green
-0.1945325669721274,0.13630126743866572,HI-VAE_weibull 3,green
-0.17394749076069174,0.13663487471788574,HI-VAE_weibull 4,green
-0.17125825640898112,0.13643441454133481,HI-VAE_weibull 5,green
-0.19941632985898003,0.13614961476476553,HI-VAE_weibull 6,green
-0.18885013515960541,0.13562203736352735,HI-VAE_weibull 7,green
-0.20670465029546245,0.1360517435944397,HI-VAE_weibull 8,green
-0.2037889665239212,0.13541700319402628,HI-VAE_weibull 9,green
-0.18523176591747464,0.13547987437937486,HI-VAE_weibull 10,green
-0.34522170943600267,0.13405059354854548,HI-VAE_piecewise 1,blue
-0.17091123132459302,0.1340470163038157,HI-VAE_piecewise 2,blue
-0.23363087237220276,0.1342762423046785,HI-VAE_piecewise 3,blue
-0.268067655941311,0.13447772545019276,HI-VAE_piecewise 4,blue
-0.18364939245697842,0.1341271623252095,HI-VAE_piecewise 5,blue
-0.2546218633244761,0.13427129711355412,HI-VAE_piecewise 6,blue
-0.16378174338474522,0.13513908601935454,HI-VAE_piecewise 7,blue
-0.19656663680516245,0.13461797600355546,HI-VAE_piecewise 8,blue
-0.2636632040549799,0.13474347457711455,HI-VAE_piecewise 9,blue
-0.21630990929604965,0.13438694678577112,HI-VAE_piecewise 10,blue
-0.8529202746030545,0.14837150031560753,Surv-GAN 1,orange
-0.8551597270762599,0.14560021593300188,Surv-GAN 2,orange
-0.8108862271123998,0.14571842132144563,Surv-GAN 3,orange
-0.8322563858578029,0.14674468888577985,Surv-GAN 4,orange
-0.7387418955181722,0.14348530308707763,Surv-GAN 5,orange
-0.7627282930551678,0.14452315048809394,Surv-GAN 6,orange
-0.8163559357966281,0.14624209611305494,Surv-GAN 7,orange
-0.7946975073866446,0.14579287335440927,Surv-GAN 8,orange
-0.8318018837390754,0.14664293366748005,Surv-GAN 9,orange
-0.7426430781408875,0.14458896868296167,Surv-GAN 10,orange
-0.8310588409500531,0.14447884307211722,Surv-VAE 1,cyan
-0.9167940033064671,0.14645954717704524,Surv-VAE 2,cyan
-0.8580515149531288,0.14558020331339783,Surv-VAE 3,cyan
-0.792761439068851,0.14319225240440225,Surv-VAE 4,cyan
-0.9430286026424939,0.14720391846870312,Surv-VAE 5,cyan
-0.8554284766175961,0.14512477644298377,Surv-VAE 6,cyan
-0.8337487241946392,0.14542223539760268,Surv-VAE 7,cyan
-0.827703505953614,0.1453108081461607,Surv-VAE 8,cyan
-0.9096960325930538,0.14609031763160008,Surv-VAE 9,cyan
-0.8009081169213131,0.14426153190178537,Surv-VAE 10,cyan
-0.3241360909594106,0.13461922136100907,HI-VAE_weibull_diffusion 1,magenta
-0.2712061268894864,0.1346266364852688,HI-VAE_weibull_diffusion 2,magenta
-0.282893815730614,0.1352728199573528,HI-VAE_weibull_diffusion 3,magenta
-0.24761575122403012,0.13551171302881582,HI-VAE_weibull_diffusion 4,magenta
-0.2946321585330199,0.13485457855185118,HI-VAE_weibull_diffusion 5,magenta
-0.23316926941562133,0.13434621537449276,HI-VAE_weibull_diffusion 6,magenta
-0.4050230281130381,0.13633129143735429,HI-VAE_weibull_diffusion 7,magenta
-0.26345861407489785,0.13566453471674517,HI-VAE_weibull_diffusion 8,magenta
-0.2358503120049718,0.13565513680807756,HI-VAE_weibull_diffusion 9,magenta
-0.32405503019207044,0.13630570633718592,HI-VAE_weibull_diffusion 10,magenta
-0.16667039233804573,0.13516675979774093,HI-VAE_piecewise_diffusion 1,grey
-0.1326778573385477,0.1353355288595804,HI-VAE_piecewise_diffusion 2,grey
-0.18667836054170536,0.13452481031246125,HI-VAE_piecewise_diffusion 3,grey
-0.15840511788696965,0.13540301497205587,HI-VAE_piecewise_diffusion 4,grey
-0.17322279293645176,0.13509084909624053,HI-VAE_piecewise_diffusion 5,grey
-0.08085164280349735,0.1368213647981418,HI-VAE_piecewise_diffusion 6,grey
-0.10290973052311589,0.13665201224688653,HI-VAE_piecewise_diffusion 7,grey
-0.11927723135877674,0.13511234306895062,HI-VAE_piecewise_diffusion 8,grey
-0.10128615631463386,0.1356848063300737,HI-VAE_piecewise_diffusion 9,grey
-0.10579969536130343,0.13637463486688792,HI-VAE_piecewise_diffusion 10,grey
