midpoints,errors,label,colors
0.13786313424778335,0.2706686329281261,Init,red
0.22032238676952615,0.1980455042266121,HI-VAE_weibull 1,green
0.20181613687052086,0.19584483417641024,HI-VAE_weibull 2,green
0.08649913834559436,0.1920568757798356,HI-VAE_weibull 3,green
0.22472079846737386,0.19467082096526572,HI-VAE_weibull 4,green
0.2018339322818105,0.19431603699480643,HI-VAE_weibull 5,green
0.07103395586830133,0.19352821895271996,HI-VAE_weibull 6,green
0.043677166736532075,0.1914727134459841,HI-VAE_weibull 7,green
0.1757301523114874,0.19451891769481341,HI-VAE_weibull 8,green
0.2775144379577694,0.19739726557009674,HI-VAE_weibull 9,green
0.11733740917069152,0.1932607957700217,HI-VAE_weibull 10,green
0.14185031695382733,0.19109229946455486,HI-VAE_piecewise 1,blue
0.22270868965528134,0.195234847003253,HI-VAE_piecewise 2,blue
0.2515720301421444,0.19293377461976374,HI-VAE_piecewise 3,blue
0.233367264464581,0.19347804260756962,HI-VAE_piecewise 4,blue
0.2508760331346786,0.19402880647329274,HI-VAE_piecewise 5,blue
0.15490901214154668,0.19224198754858263,HI-VAE_piecewise 6,blue
0.18208573533038952,0.192787485740877,HI-VAE_piecewise 7,blue
0.23576614984264005,0.19329461408699627,HI-VAE_piecewise 8,blue
0.41940632546326384,0.1962431404187994,HI-VAE_piecewise 9,blue
0.18814791225393016,0.19325682058533647,HI-VAE_piecewise 10,blue
-0.04525394936961913,0.193014182800982,Surv-GAN 1,orange
0.053045316203638226,0.1952106241956459,Surv-GAN 2,orange
-0.009016265493698078,0.19486615562572762,Surv-GAN 3,orange
-0.012812489703130592,0.19510156184797559,Surv-GAN 4,orange
0.02878183329176076,0.19755069234273853,Surv-GAN 5,orange
-0.0407314213265495,0.19565229568158415,Surv-GAN 6,orange
0.029063464587334026,0.195547339929182,Surv-GAN 7,orange
-0.07546818534068703,0.19474963330632497,Surv-GAN 8,orange
0.06637888543223491,0.19522827009448135,Surv-GAN 9,orange
0.11717072951718072,0.19528384821755662,Surv-GAN 10,orange
0.02995677103485886,0.19688122228443836,Surv-VAE 1,cyan
-0.04386128396014102,0.19476957634730171,Surv-VAE 2,cyan
-0.015091300919916312,0.19588594421337593,Surv-VAE 3,cyan
-0.01900718602671081,0.19534918965646667,Surv-VAE 4,cyan
-0.0740317175669083,0.19624314463032222,Surv-VAE 5,cyan
0.05511920912190435,0.19303730364255337,Surv-VAE 6,cyan
0.05143405968331599,0.1979484225588558,Surv-VAE 7,cyan
-0.023711388057925553,0.19782000548300804,Surv-VAE 8,cyan
-0.06297124549772502,0.19439434423792734,Surv-VAE 9,cyan
-0.08221458435031728,0.19464429667668734,Surv-VAE 10,cyan
0.11430454841208265,0.19313714203941507,HI-VAE_weibull_prior 1,magenta
0.15710598395436798,0.19259937334006333,HI-VAE_weibull_prior 2,magenta
0.12545142677347437,0.19263480749552359,HI-VAE_weibull_prior 3,magenta
0.17651277332061927,0.19480724699773716,HI-VAE_weibull_prior 4,magenta
0.1377610471513186,0.19304838988098316,HI-VAE_weibull_prior 5,magenta
0.2226666590226182,0.1944208111883932,HI-VAE_weibull_prior 6,magenta
0.15304440725042034,0.19446067682933188,HI-VAE_weibull_prior 7,magenta
0.2812012362530111,0.1974409294148941,HI-VAE_weibull_prior 8,magenta
0.13189864717774574,0.19295974455002302,HI-VAE_weibull_prior 9,magenta
0.2788171980400628,0.19787831180073806,HI-VAE_weibull_prior 10,magenta
0.20608370405834137,0.19329704031873846,HI-VAE_piecewise_prior 1,grey
0.15385308404816442,0.19247626722651098,HI-VAE_piecewise_prior 2,grey
0.18322215022364996,0.19143843121395732,HI-VAE_piecewise_prior 3,grey
0.1531224176149088,0.19384804339862655,HI-VAE_piecewise_prior 4,grey
0.26506749154590076,0.19415260823840225,HI-VAE_piecewise_prior 5,grey
0.17319951831035363,0.191497351240143,HI-VAE_piecewise_prior 6,grey
0.24847170492789794,0.1957069595804195,HI-VAE_piecewise_prior 7,grey
0.1893070384855829,0.1927465959130586,HI-VAE_piecewise_prior 8,grey
0.19856080555625055,0.19409010545231475,HI-VAE_piecewise_prior 9,grey
0.16595236057256899,0.19449878962636794,HI-VAE_piecewise_prior 10,grey
